Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
34,GICRE,EQ,N,368.7,350.2,362.35,352.65,354.0,362.6,2007544,720304704.6,391.0,127.8,39725,INE481Y01014,2024-01-25,358.8,-0.027824234666562475
35,GICRE,EQ,N,380.0,355.25,357.25,370.45,371.5,352.65,3949612,1466846232.8,391.0,127.8,59980,INE481Y01014,2024-01-29,371.39,0.04924241920847816
36,GICRE,EQ,N,388.5,365.5,371.65,374.8,378.7,370.45,3704194,1406801978.6,391.0,127.8,58662,INE481Y01014,2024-01-30,379.79,0.011674067501600938
37,GICRE,EQ,N,385.45,371.3,377.5,376.75,376.0,374.8,1554736,588867193.85,391.0,127.8,31544,INE481Y01014,2024-01-31,378.76,0.005189287142338017
38,GICRE,EQ,N,380.5,363.45,380.0,368.85,369.7,376.75,1170549,435053132.25,391.0,127.8,29366,INE481Y01014,2024-02-01,371.67,-0.021191780176293307
39,GICRE,EQ,N,384.2,370.1,370.1,377.2,377.15,368.85,1401584,529987373.75,391.0,127.8,34243,INE481Y01014,2024-02-02,378.13,0.022385493428990877
40,GICRE,EQ,N,438.0,376.05,378.65,408.65,408.4,377.2,15083123,6277710700.75,438.0,127.8,221241,INE481Y01014,2024-02-05,416.21,0.08008349320283603
41,GICRE,EQ,N,437.7,399.05,413.0,408.0,409.0,408.65,5277326,2185685798.25,438.0,127.8,92856,INE481Y01014,2024-02-06,414.17,-0.001591869557977077
42,GICRE,EQ,N,420.8,401.0,411.45,403.95,404.0,408.0,2047717,836104970.3,438.0,127.8,56895,INE481Y01014,2024-02-07,408.31,-0.009976066478444068
43,GICRE,EQ,N,467.8,403.55,409.65,441.1,444.15,403.95,24243212,10892416257.35,467.8,127.8,308915,INE481Y01014,2024-02-08,449.3,0.0879804991851767
0,GICRE,EQ,N,453.5,401.1,446.95,405.0,406.0,441.1,6056893,2533114956.0,467.8,127.8,112535,INE481Y01014,2024-02-09,418.22,-0.08538454000435536
1,GICRE,EQ,N,410.95,336.2,409.1,346.6,344.0,405.0,5040052,1885082944.2,467.8,127.8,103771,INE481Y01014,2024-02-12,374.02,-0.15571568982503337
2,GICRE,EQ,N,366.95,334.5,348.0,360.85,361.95,346.6,4251176,1504906682.9,467.8,127.8,81729,INE481Y01014,2024-02-13,354.0,0.04029098223677696
3,GICRE,EQ,N,384.0,349.15,355.85,379.95,380.9,360.85,3702219,1373566592.35,467.8,127.8,69297,INE481Y01014,2024-02-14,371.01,0.051577305597511724
4,GICRE,EQ,N,395.55,377.25,382.7,385.35,384.0,379.95,2508887,965573616.9,467.8,127.8,50336,INE481Y01014,2024-02-15,384.86,0.014112347108207857
5,GICRE,EQ,N,444.45,371.5,387.1,427.2,421.0,385.35,22169397,9406832442.8,467.8,127.8,302026,INE481Y01014,2024-02-16,424.32,0.10310027542198341
6,GICRE,EQ,N,443.9,417.55,427.0,424.45,425.5,427.2,5255764,2266922799.05,467.8,127.8,96955,INE481Y01014,2024-02-19,431.32,-0.006458074462008412
7,GICRE,EQ,N,433.45,406.0,425.0,407.55,407.9,424.45,3618445,1503953547.35,467.8,127.8,64659,INE481Y01014,2024-02-20,415.64,-0.0406305886435101
8,GICRE,EQ,N,449.45,410.0,410.0,425.2,429.2,407.55,16992674,7413939740.45,467.8,127.8,242880,INE481Y01014,2024-02-21,436.3,0.04239602192732583
9,GICRE,EQ,N,439.2,411.25,435.0,429.6,431.1,425.2,4445645,1878757486.0,467.8,127.8,75428,INE481Y01014,2024-02-22,422.61,0.010294896726862568
10,GICRE,EQ,N,436.7,417.65,435.0,421.15,421.0,429.6,2548586,1079554929.0,467.8,127.8,52051,INE481Y01014,2024-02-23,423.59,-0.01986547843328257
11,GICRE,EQ,N,429.75,399.4,421.0,401.9,402.0,421.15,3183867,1305061850.1,467.8,127.8,71544,INE481Y01014,2024-02-26,409.9,-0.0467857633062172
12,GICRE,EQ,N,424.4,403.4,404.0,407.5,409.65,401.9,4023111,1665911835.3,467.8,127.8,71113,INE481Y01014,2024-02-27,414.09,0.013837631225761982
13,GICRE,EQ,N,414.8,383.0,411.0,388.1,389.0,407.5,3314308,1298374552.1,467.8,127.8,57229,INE481Y01014,2024-02-28,391.75,-0.04877789430605706
14,GICRE,EQ,N,397.8,374.2,390.0,380.1,383.0,388.1,2985549,1142198941.45,467.8,127.8,58069,INE481Y01014,2024-02-29,382.58,-0.020828662379657636
15,GICRE,EQ,N,394.45,381.15,385.0,387.45,387.05,380.1,1862048,721294158.15,467.8,127.8,35101,INE481Y01014,2024-03-01,387.37,0.019152432214756487
