Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
51,UCOBANK,EQ,N,38.3,37.6,38.1,37.85,37.8,38.1,5050094,191186720.0,48.45,19.25,17056,INE691A01018,2023-11-30,37.86,-0.006583302249197676
52,UCOBANK,EQ,N,39.15,37.6,37.75,38.0,37.9,37.85,15091770,579201523.35,48.45,19.25,26023,INE691A01018,2023-12-01,38.38,0.003955179842928036
53,UCOBANK,EQ,N,39.9,38.45,39.05,39.65,39.65,38.0,32636318,1279213858.95,48.45,20.1,37692,INE691A01018,2023-12-04,39.2,0.042504788354471135
54,UCOBANK,EQ,N,40.8,39.35,39.9,39.9,40.0,39.65,37151277,1488824457.65,48.45,20.1,42880,INE691A01018,2023-12-05,40.07,0.006285375814961025
55,UCOBANK,EQ,N,40.15,39.25,40.0,39.55,39.55,39.9,14069327,556918371.1,48.45,20.1,24232,INE691A01018,2023-12-06,39.58,-0.008810629682154847
56,UCOBANK,EQ,N,40.4,39.0,39.5,39.9,39.75,39.55,15956530,634649981.3,48.45,20.1,24390,INE691A01018,2023-12-07,39.77,0.008810629682154847
57,UCOBANK,EQ,N,40.35,39.35,39.8,39.85,39.8,39.9,13505945,538223759.75,48.45,20.1,23290,INE691A01018,2023-12-08,39.85,-0.0012539186595939
58,UCOBANK,EQ,N,41.15,39.8,39.8,40.5,40.4,39.85,29124956,1183127547.2,48.45,22.25,36107,INE691A01018,2023-12-11,40.62,0.016179568876269368
59,UCOBANK,EQ,N,41.2,39.9,40.7,40.15,40.1,40.5,17989794,731368995.95,48.45,22.25,29161,INE691A01018,2023-12-12,40.65,-0.00867953371972252
60,UCOBANK,EQ,N,40.3,39.75,40.15,40.05,40.0,40.15,9679107,387526721.35,48.45,22.25,20374,INE691A01018,2023-12-13,40.04,-0.0024937668784024147
61,UCOBANK,EQ,N,40.65,40.05,40.45,40.25,40.2,40.05,9245808,372238625.7,48.45,22.25,20827,INE691A01018,2023-12-14,40.26,0.004981330350203983
62,UCOBANK,EQ,N,41.15,40.05,40.3,40.75,40.7,40.25,21778831,886019177.3,48.45,22.25,30111,INE691A01018,2023-12-15,40.68,0.0123458358222992
63,UCOBANK,EQ,N,42.75,40.7,41.05,41.55,41.65,40.75,44216367,1854464368.65,48.45,22.25,53035,INE691A01018,2023-12-18,41.94,0.019441681614585704
