Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
288,IDBI,EQ,N,51.2,50.35,51.0,50.6,50.6,50.95,5535991,280369338.1,62.0,30.5,15318,INE008A01015,2023-02-07,50.64,-0.0068931833753138605
289,IDBI,EQ,N,51.0,50.4,50.65,50.55,50.6,50.6,4020672,203762608.05,62.0,30.5,13452,INE008A01015,2023-02-08,50.68,-0.0009886308269395627
290,IDBI,EQ,N,50.5,49.75,50.35,49.95,50.0,50.55,4437947,222060425.4,62.0,30.5,14650,INE008A01015,2023-02-09,50.04,-0.01194044037191766
291,IDBI,EQ,N,50.85,49.25,49.7,49.5,49.45,49.95,6952245,347953142.9,62.0,30.5,17757,INE008A01015,2023-02-10,50.05,-0.009049835519917782
292,IDBI,EQ,N,49.8,48.35,49.7,48.8,48.85,49.5,5714175,279591570.25,62.0,30.5,16410,INE008A01015,2023-02-13,48.93,-0.014242356715543192
293,IDBI,EQ,N,49.0,48.2,49.0,48.3,48.3,48.8,4679528,226474326.45,62.0,30.5,13442,INE008A01015,2023-02-14,48.4,-0.010298752200574857
239,IDBI,EQ,N,48.95,48.15,48.2,48.8,48.75,48.3,3465502,168285647.3,62.0,30.5,11192,INE008A01015,2023-02-15,48.56,0.010298752200574857
240,IDBI,EQ,N,49.4,48.6,49.0,48.9,48.85,48.8,3642411,178244825.25,62.0,30.5,14924,INE008A01015,2023-02-16,48.94,0.002047083621724788
241,IDBI,EQ,N,48.85,48.25,48.6,48.5,48.35,48.9,2321347,112666559.4,62.0,30.5,10105,INE008A01015,2023-02-17,48.53,-0.00821359853738901
242,IDBI,EQ,N,50.15,48.9,48.95,49.9,50.0,48.5,9059906,449880190.25,62.0,30.5,23485,INE008A01015,2023-02-20,49.66,0.028457204814035464
243,IDBI,EQ,N,50.9,49.3,50.0,50.25,50.15,49.9,6753081,339388703.5,62.0,30.5,18176,INE008A01015,2023-02-21,50.26,0.0069895441817120485
244,IDBI,EQ,N,50.0,47.9,49.9,48.25,48.1,50.25,5783551,283103865.55,62.0,30.5,17267,INE008A01015,2023-02-22,48.95,-0.040614719154190126
245,IDBI,EQ,N,49.25,47.25,48.1,49.0,49.1,48.25,5499761,265968929.9,62.0,30.5,19756,INE008A01015,2023-02-23,48.36,0.015424470325631656
246,IDBI,EQ,N,49.7,48.6,49.35,48.75,48.65,49.0,3356256,164536216.2,62.0,30.5,13493,INE008A01015,2023-02-24,49.02,-0.005115100666770456
247,IDBI,EQ,N,48.75,47.6,48.55,48.15,48.0,48.75,7226460,347975857.9,62.0,30.5,15515,INE008A01015,2023-02-27,48.15,-0.01238405919972152
248,IDBI,EQ,N,48.7,47.9,48.3,48.3,48.4,48.15,9285413,448794038.45,62.0,30.5,14580,INE008A01015,2023-02-28,48.33,0.0031104224143923
249,IDBI,EQ,N,49.4,48.25,48.35,49.1,49.05,48.3,4251591,208458422.75,62.0,30.5,14583,INE008A01015,2023-03-01,49.03,0.016427474141948117
250,IDBI,EQ,N,49.5,48.6,49.05,48.75,48.8,49.1,5072179,248858840.75,62.0,30.5,11586,INE008A01015,2023-03-02,49.06,-0.007153837356618897
251,IDBI,EQ,N,50.55,48.95,48.95,49.55,49.65,48.75,8463560,421416040.2,62.0,30.5,24319,INE008A01015,2023-03-03,49.79,0.016277063332140962
252,IDBI,EQ,N,50.5,49.05,49.7,49.2,49.25,49.55,7144566,354953312.9,62.0,30.5,19191,INE008A01015,2023-03-06,49.68,-0.007088637277734566
