Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
295,MCDOWELL-N,EQ,N,919.85,894.05,900.0,907.45,906.7,900.35,2303417,2095501709.4,958.0,712.0,61353,INE854D01024,2022-11-29,909.74,0.007854891586895008
296,MCDOWELL-N,EQ,N,934.85,908.25,911.9,932.3,930.1,907.45,3658663,3384455867.2,958.0,712.0,100702,INE854D01024,2022-11-30,925.05,0.027016183100238678
297,MCDOWELL-N,EQ,N,937.7,921.7,937.0,926.05,925.4,932.3,1348885,1252276827.7,958.0,712.0,43891,INE854D01024,2022-12-01,928.38,-0.006726422433837698
298,MCDOWELL-N,EQ,N,939.95,924.5,930.0,935.9,934.0,926.05,1578503,1471118322.35,958.0,712.0,57870,INE854D01024,2022-12-02,931.97,0.010580404294400658
299,MCDOWELL-N,EQ,N,939.15,921.6,937.0,929.6,930.0,935.9,1024143,949564433.2,958.0,712.0,33324,INE854D01024,2022-12-05,927.18,-0.006754247065564378
300,MCDOWELL-N,EQ,N,936.85,923.15,929.6,932.1,930.85,929.6,558757,519535490.95,958.0,712.0,26924,INE854D01024,2022-12-06,929.81,0.002685718969464901
301,MCDOWELL-N,EQ,N,937.65,926.3,932.0,935.05,935.65,932.1,1143644,1068125787.15,958.0,712.0,40031,INE854D01024,2022-12-07,933.97,0.0031598987276177937
302,MCDOWELL-N,EQ,N,947.0,935.0,940.0,941.85,941.0,935.05,867087,816273644.8,958.0,712.0,41446,INE854D01024,2022-12-08,941.4,0.007246022433498922
303,MCDOWELL-N,EQ,N,951.8,928.35,946.6,938.0,935.15,941.85,1261935,1189052919.85,958.0,712.0,44730,INE854D01024,2022-12-09,942.25,-0.004096077222003558
304,MCDOWELL-N,EQ,N,942.3,927.6,938.5,932.55,932.0,938.0,991836,928112097.3,958.0,712.0,35013,INE854D01024,2022-12-12,935.75,-0.0058271796227682415
305,MCDOWELL-N,EQ,N,936.85,922.05,932.6,932.25,932.4,932.55,837466,778303168.9,958.0,712.0,30845,INE854D01024,2022-12-13,929.35,-0.0003217503245265263
306,MCDOWELL-N,EQ,N,937.7,930.85,932.55,934.5,932.0,932.25,563572,526696048.35,958.0,712.0,34035,INE854D01024,2022-12-14,934.57,0.0024106078366878947
307,MCDOWELL-N,EQ,N,944.2,930.55,934.5,939.0,939.1,934.5,1291666,1212552469.95,958.0,712.0,38725,INE854D01024,2022-12-15,938.75,0.00480385231264524
308,MCDOWELL-N,EQ,N,939.55,902.0,933.0,903.6,902.55,939.0,1324668,1209865758.85,958.0,712.0,45012,INE854D01024,2022-12-16,913.34,-0.03842869461441456
309,MCDOWELL-N,EQ,N,917.2,898.1,905.0,914.2,917.0,903.6,671714,611102888.7,958.0,712.0,27187,INE854D01024,2022-12-19,909.77,0.011662581303795605
310,MCDOWELL-N,EQ,N,919.8,905.0,914.2,917.95,917.0,914.2,452102,412709812.55,958.0,712.0,19628,INE854D01024,2022-12-20,912.87,0.004093557008570947
311,MCDOWELL-N,EQ,N,922.0,900.05,917.55,903.0,905.0,917.95,715559,650839846.4,958.0,712.0,33066,INE854D01024,2022-12-21,909.55,-0.016420369489229536
