Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
530,INDHOTEL,EQ,N,211.8,202.0,203.5,207.3,207.05,200.7,7077893,1473744997.05,237.4,93.75,41683,INE053A01029,2022-01-28,208.22,0.03235576363944226
531,INDHOTEL,EQ,N,218.5,208.5,208.5,215.6,216.0,207.3,7624838,1641340401.85,237.4,93.75,53307,INE053A01029,2022-01-31,215.26,0.039257819593108145
532,INDHOTEL,EQ,N,223.8,212.5,219.0,222.6,223.3,215.6,11465922,2513197698.6,237.4,93.75,83116,INE053A01029,2022-02-01,219.19,0.031951599806602005
533,INDHOTEL,EQ,N,226.55,217.1,220.0,218.55,218.15,222.6,10503819,2319094146.55,237.4,93.75,90107,INE053A01029,2022-02-02,220.79,-0.018361617532121066
534,INDHOTEL,EQ,N,220.85,216.9,219.0,218.85,218.8,218.55,4093071,896307752.3,237.4,93.75,22348,INE053A01029,2022-02-03,218.98,0.0013717423275805274
535,INDHOTEL,EQ,N,220.7,214.0,220.65,216.55,216.0,218.85,3629097,786458497.85,237.4,93.75,30451,INE053A01029,2022-02-04,216.71,-0.010565095976268424
536,INDHOTEL,EQ,N,218.55,211.0,217.3,211.8,212.0,216.55,3697144,796818428.0,237.4,93.75,26361,INE053A01029,2022-02-07,215.52,-0.022179034493329475
537,INDHOTEL,EQ,N,213.85,207.45,213.1,210.85,210.45,211.8,2914711,613050130.9,237.4,93.75,18518,INE053A01029,2022-02-08,210.33,-0.004495452974737191
538,INDHOTEL,EQ,N,215.65,211.6,212.0,212.7,212.8,210.85,3545796,758324836.05,237.4,93.75,27449,INE053A01029,2022-02-09,213.87,0.008735742013622705
539,INDHOTEL,EQ,N,216.5,210.7,213.7,215.25,216.0,212.7,2830030,604202073.65,237.4,93.75,17326,INE053A01029,2022-02-10,213.5,0.011917421101649062
540,INDHOTEL,EQ,N,214.8,205.25,214.0,206.6,206.55,215.25,4362462,913895246.75,237.4,93.75,27076,INE053A01029,2022-02-11,209.49,-0.041015586622302536
541,INDHOTEL,EQ,N,202.0,193.0,200.95,195.1,194.0,206.6,5714424,1136118238.0,237.4,93.75,44832,INE053A01029,2022-02-14,198.82,-0.05727230905647218
542,INDHOTEL,EQ,N,206.9,194.1,197.0,206.0,205.5,195.1,3357223,672615723.4,237.4,93.75,23579,INE053A01029,2022-02-15,200.35,0.05436392116051536
543,INDHOTEL,EQ,N,209.75,203.3,207.95,204.85,204.35,206.0,3619273,747980230.25,237.4,93.75,33067,INE053A01029,2022-02-16,206.67,-0.00559816479670161
544,INDHOTEL,EQ,N,211.5,206.35,206.85,209.3,208.9,204.85,5603756,1175071915.2,237.4,93.75,49513,INE053A01029,2022-02-17,209.69,0.021490625459074764
545,INDHOTEL,EQ,N,210.4,206.35,208.8,207.05,207.0,209.3,2200268,458839100.35,237.4,93.75,21040,INE053A01029,2022-02-18,208.54,-0.01080831946037808
490,INDHOTEL,EQ,N,210.55,203.65,206.75,204.95,204.45,207.05,3543538,735778668.95,237.4,93.75,23131,INE053A01029,2022-02-21,207.64,-0.010194263041229945
491,INDHOTEL,EQ,N,206.65,199.1,200.05,204.45,204.6,204.95,4734973,962651523.55,237.4,93.75,29810,INE053A01029,2022-02-22,203.31,-0.00244260013969555
492,INDHOTEL,EQ,N,210.5,202.9,207.95,204.8,205.2,204.45,6741250,1397883462.5,237.4,93.75,30010,INE053A01029,2022-02-23,207.36,0.0017104463547017446
493,INDHOTEL,EQ,N,200.7,191.95,197.0,194.3,194.0,204.8,7389515,1449964175.75,237.4,93.75,51733,INE053A01029,2022-02-24,196.22,-0.05263053678195817
494,INDHOTEL,EQ,N,204.0,197.75,199.9,200.2,199.55,194.3,4144809,834323221.45,237.4,93.75,24933,INE053A01029,2022-02-25,201.29,0.029913510497725504
495,INDHOTEL,EQ,N,201.8,196.0,198.0,199.45,198.0,200.2,6432432,1276942181.3,237.4,93.75,29753,INE053A01029,2022-02-28,198.52,-0.0037532885297046903
496,INDHOTEL,EQ,N,199.75,196.3,197.4,198.05,198.0,199.45,3638560,722474021.15,237.4,93.75,20036,INE053A01029,2022-03-02,198.56,-0.007044054283489309
497,INDHOTEL,EQ,N,206.7,199.0,201.7,199.95,199.8,198.05,6831997,1386168948.25,237.4,93.75,35028,INE053A01029,2022-03-03,202.89,0.009547811224901004
498,INDHOTEL,EQ,N,200.65,187.3,198.7,190.5,188.5,199.95,8468769,1649286131.5,237.4,93.75,47431,INE053A01029,2022-03-04,194.75,-0.048415140726071115
499,INDHOTEL,EQ,N,191.95,180.6,183.4,189.65,191.15,190.5,6742376,1255361855.45,237.4,93.75,36188,INE053A01029,2022-03-07,186.19,-0.004471926431848239
500,INDHOTEL,EQ,N,195.0,188.55,189.95,194.05,195.0,189.65,3581319,689634967.55,237.4,93.75,28978,INE053A01029,2022-03-08,192.56,0.022935589680007418
501,INDHOTEL,EQ,N,208.8,196.2,197.0,207.3,208.0,194.05,15038951,3068674482.8,237.4,93.75,75433,INE053A01029,2022-03-09,204.05,0.06605116162681934
502,INDHOTEL,EQ,N,213.3,200.5,211.7,201.85,201.35,207.3,8245978,1718683726.9,237.4,93.75,44427,INE053A01029,2022-03-10,208.43,-0.026642172142784304
503,INDHOTEL,EQ,N,204.5,200.0,200.15,203.0,203.5,201.85,4025498,814079209.75,237.4,93.75,21939,INE053A01029,2022-03-11,202.23,0.005681131742837131
504,INDHOTEL,EQ,N,206.95,202.75,204.05,204.55,205.0,203.0,3681703,754589167.65,237.4,93.75,28347,INE053A01029,2022-03-14,204.96,0.007606465333620527
505,INDHOTEL,EQ,N,207.3,200.4,205.7,201.75,201.25,204.55,2077320,423189381.7,237.4,93.75,13685,INE053A01029,2022-03-15,203.72,-0.013783137225349407
506,INDHOTEL,EQ,N,211.8,201.75,203.8,210.8,211.5,201.75,8051450,1672944717.2,237.4,93.75,40353,INE053A01029,2022-03-16,207.78,0.04388050951714906
507,INDHOTEL,EQ,N,215.0,207.9,212.25,208.5,208.9,210.8,4300782,910165518.4,237.4,93.75,35204,INE053A01029,2022-03-17,211.63,-0.010970775428351232
508,INDHOTEL,EQ,N,212.5,205.0,209.0,206.0,206.0,208.5,4340065,908330000.25,237.4,93.75,32212,INE053A01029,2022-03-21,209.29,-0.012062872449274842
509,INDHOTEL,EQ,N,214.0,205.8,206.0,208.75,208.45,206.0,9132579,1922176984.45,237.4,93.75,61315,INE053A01029,2022-03-22,210.47,0.013261194941383891
510,INDHOTEL,EQ,N,221.35,209.65,212.9,216.1,216.1,208.75,19198052,4141888028.05,237.4,93.75,115778,INE053A01029,2022-03-23,215.75,0.03460389978187539
511,INDHOTEL,EQ,N,219.9,214.5,216.1,219.1,218.6,216.1,5238276,1141461972.95,237.4,93.75,35264,INE053A01029,2022-03-24,217.91,0.013786983088579952
512,INDHOTEL,EQ,N,235.8,219.3,220.75,227.65,226.9,219.1,24798138,5683320283.0,237.4,93.75,160700,INE053A01029,2022-03-25,229.18,0.038281115179370495
513,INDHOTEL,EQ,N,234.85,225.0,229.95,231.95,232.0,227.65,17086976,3947061193.8,237.4,93.75,110415,INE053A01029,2022-03-28,231.0,0.01871246941696203
514,INDHOTEL,EQ,N,241.5,227.3,234.4,240.65,240.1,231.95,15571563,3664301737.65,241.5,93.75,110264,INE053A01029,2022-03-29,235.32,0.0368217645513651
515,INDHOTEL,EQ,N,245.5,239.0,242.1,241.25,239.3,240.65,8982640,2178984754.1,245.5,93.75,66829,INE053A01029,2022-03-30,242.58,0.0024901444699771957
464,INDHOTEL,EQ,N,244.0,236.15,241.0,238.5,237.05,241.25,8018143,1916343987.8,245.5,93.75,51725,INE053A01029,2022-03-31,239.0,-0.01146442989069918
465,INDHOTEL,EQ,N,243.0,237.65,238.7,240.6,241.3,238.5,5583031,1343252505.4,245.5,93.75,38754,INE053A01029,2022-04-01,240.6,0.008766493212182702
466,INDHOTEL,EQ,N,244.0,238.5,242.7,239.1,239.05,240.6,6636982,1599350358.75,245.5,93.75,48830,INE053A01029,2022-04-04,240.98,-0.006253929076299514
467,INDHOTEL,EQ,N,241.4,234.1,241.4,235.6,236.0,239.1,7285938,1725544266.4,245.5,93.75,69913,INE053A01029,2022-04-05,236.83,-0.014746422686847893
468,INDHOTEL,EQ,N,254.0,235.0,235.0,251.05,252.75,235.6,26772928,6668058639.2,254.0,93.75,155390,INE053A01029,2022-04-06,249.06,0.06351667070328304
469,INDHOTEL,EQ,N,254.65,247.1,254.65,250.3,250.0,251.05,11673611,2930387896.4,254.65,93.75,74014,INE053A01029,2022-04-07,251.03,-0.0029919240429858718
470,INDHOTEL,EQ,N,257.8,248.5,251.5,253.85,254.65,250.3,7519958,1912391438.8,257.8,93.75,54218,INE053A01029,2022-04-08,254.31,0.014083342955674816
471,INDHOTEL,EQ,N,257.6,249.95,253.8,250.7,251.0,253.85,4000970,1010820685.55,257.8,93.75,59078,INE053A01029,2022-04-11,252.64,-0.012486536229156187
472,INDHOTEL,EQ,N,257.0,242.75,251.0,249.0,249.0,250.7,9679008,2413948417.2,257.8,93.75,80114,INE053A01029,2022-04-12,249.4,-0.006804108699539846
473,INDHOTEL,EQ,N,260.45,249.55,250.7,252.5,251.55,249.0,10184558,2596966833.4,260.45,93.75,62906,INE053A01029,2022-04-13,254.99,0.013958352250707406
474,INDHOTEL,EQ,N,251.7,244.75,249.9,246.5,247.3,252.5,6370134,1577328711.95,260.45,93.75,42985,INE053A01029,2022-04-18,247.61,-0.02404925523267032
475,INDHOTEL,EQ,N,253.7,239.55,247.5,243.6,241.9,246.5,5566459,1385615909.7,260.45,93.75,39085,INE053A01029,2022-04-19,248.92,-0.011834457647002417
476,INDHOTEL,EQ,N,249.5,233.8,245.4,237.6,238.8,243.6,9360017,2249918000.7,260.45,93.75,59451,INE053A01029,2022-04-20,240.38,-0.024938948347251966
477,INDHOTEL,EQ,N,248.6,238.9,240.7,244.2,244.45,237.6,7399169,1807142977.65,260.45,93.75,47885,INE053A01029,2022-04-21,244.24,0.02739897418811399
478,INDHOTEL,EQ,N,249.9,240.0,242.7,240.9,241.5,244.2,4911841,1200491598.05,260.45,93.75,39871,INE053A01029,2022-04-22,244.41,-0.01360565205577835
479,INDHOTEL,EQ,N,240.5,228.7,238.1,234.7,235.85,240.9,8316549,1949276260.7,260.45,104.5,50095,INE053A01029,2022-04-25,234.39,-0.026073806763847962
480,INDHOTEL,EQ,N,239.45,229.0,238.0,233.05,234.25,234.7,7836564,1823659587.55,260.45,104.5,56789,INE053A01029,2022-04-26,232.71,-0.007055080038227857
481,INDHOTEL,EQ,N,238.3,231.05,231.4,235.75,236.4,233.05,10035198,2362677158.65,260.45,104.5,67645,INE053A01029,2022-04-27,235.44,0.011518898694816926
482,INDHOTEL,EQ,N,249.8,236.8,238.0,247.0,247.5,235.75,21806457,5364021254.75,260.45,104.5,153988,INE053A01029,2022-04-28,245.98,0.046616415114410614
483,INDHOTEL,EQ,N,260.3,247.05,248.95,256.5,256.1,247.0,17484271,4456906399.7,260.45,104.5,125547,INE053A01029,2022-04-29,254.91,0.037740327982846544
484,INDHOTEL,EQ,N,265.5,253.0,253.85,261.7,260.85,256.5,14927385,3901736335.45,265.5,107.0,98379,INE053A01029,2022-05-02,261.38,0.020070144925275812
485,INDHOTEL,EQ,N,268.95,254.0,263.9,257.45,256.7,261.7,14185747,3714623575.5,268.95,107.0,95713,INE053A01029,2022-05-04,261.86,-0.016373283043949804
486,INDHOTEL,EQ,N,260.0,248.05,258.95,250.25,251.1,257.45,10969132,2766743746.6,268.95,107.0,70655,INE053A01029,2022-05-05,252.23,-0.028365108296820374
487,INDHOTEL,EQ,N,251.35,243.0,243.5,248.95,249.5,250.25,6257584,1557697252.85,268.95,107.0,49943,INE053A01029,2022-05-06,248.93,-0.005208345107138079
488,INDHOTEL,EQ,N,249.85,237.2,246.0,238.25,238.55,248.95,9488538,2288035408.25,268.95,111.8,47638,INE053A01029,2022-05-09,241.14,-0.04393153055387966
489,INDHOTEL,EQ,N,241.0,228.0,239.7,230.4,229.2,238.25,10966157,2572914448.7,268.95,111.8,51054,INE053A01029,2022-05-10,234.62,-0.033503613712575486
436,INDHOTEL,EQ,N,234.55,220.5,228.7,225.0,225.4,230.4,9359469,2124444692.45,268.95,111.8,53956,INE053A01029,2022-05-11,226.98,-0.02371652661731627
