Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
268,CGPOWER,EQ,N,291.4,271.1,272.0,289.45,288.0,270.0,6464804,1843305239.7,291.4,154.0,82157,INE067A01029,2023-01-09,285.13,0.06956061152663828
269,CGPOWER,EQ,N,298.6,285.5,286.5,289.8,289.6,289.45,4651066,1361438436.15,298.6,154.0,49352,INE067A01029,2023-01-10,292.72,0.001208459361568437
270,CGPOWER,EQ,N,300.0,288.0,291.0,299.2,299.2,289.8,4627649,1371398251.35,300.0,154.0,51627,INE067A01029,2023-01-11,296.35,0.03192121621374078
271,CGPOWER,EQ,N,305.0,293.2,300.7,295.1,294.05,299.2,3568679,1067065759.4,305.0,154.0,51696,INE067A01029,2023-01-12,299.01,-0.01379796415142831
272,CGPOWER,EQ,N,310.7,295.9,296.5,308.55,310.5,295.1,5903809,1803048525.05,310.7,154.0,67810,INE067A01029,2023-01-13,305.4,0.044569622818182
273,CGPOWER,EQ,N,315.4,300.1,311.3,302.0,303.6,308.55,4344439,1338407016.4,315.4,154.0,57627,INE067A01029,2023-01-16,308.07,-0.021456887392206525
274,CGPOWER,EQ,N,310.2,301.75,303.3,305.65,306.4,302.0,3243763,993842137.7,315.4,154.0,48297,INE067A01029,2023-01-17,306.39,0.012013639099865081
275,CGPOWER,EQ,N,310.95,303.1,307.0,308.35,309.7,305.65,2775644,853949454.1,315.4,154.0,41031,INE067A01029,2023-01-18,307.66,0.008794844962767279
276,CGPOWER,EQ,N,315.3,307.55,308.4,313.85,313.15,308.35,4884677,1527357383.95,315.4,154.0,53470,INE067A01029,2023-01-19,312.68,0.017679663326038764
277,CGPOWER,EQ,N,315.05,310.1,315.0,312.75,311.5,313.85,2704855,847729393.7,315.4,154.0,91671,INE067A01029,2023-01-20,313.41,-0.0035110154165201024
278,CGPOWER,EQ,N,313.25,297.0,312.7,303.55,303.4,312.75,2595157,787747801.75,315.4,154.0,42549,INE067A01029,2023-01-23,303.55,-0.029857807770577338
279,CGPOWER,EQ,N,308.3,294.0,304.85,299.35,299.0,303.55,2343669,702737298.55,315.4,154.0,39416,INE067A01029,2023-01-24,299.84,-0.013932884205082097
280,CGPOWER,EQ,N,311.8,297.0,299.0,300.4,299.0,299.35,3645017,1101341367.35,315.4,154.0,55244,INE067A01029,2023-01-25,302.15,0.003501462518618048
281,CGPOWER,EQ,N,306.25,286.5,300.0,298.4,299.9,300.4,3339589,986730853.7,315.4,154.0,54595,INE067A01029,2023-01-27,295.46,-0.00668005156037399
282,CGPOWER,EQ,N,305.8,298.55,299.1,301.75,301.5,298.4,3383826,1022748469.75,315.4,154.0,41621,INE067A01029,2023-01-30,302.25,0.011163991648035498
283,CGPOWER,EQ,N,306.5,298.15,304.0,302.45,301.75,301.75,1912210,578328042.05,315.4,154.0,35919,INE067A01029,2023-01-31,302.44,0.0023171145752822753
284,CGPOWER,EQ,N,306.0,291.55,303.85,302.4,303.0,302.45,2732882,826106215.7,315.4,154.0,41378,INE067A01029,2023-02-01,302.28,-0.00016533024754483705
285,CGPOWER,EQ,N,308.3,300.05,303.45,306.1,304.7,302.4,1711354,521496173.3,315.4,154.0,36590,INE067A01029,2023-02-02,304.73,0.012161201645988662
286,CGPOWER,EQ,N,310.5,303.9,307.0,309.25,307.8,306.1,3179890,979424936.95,315.4,154.0,60099,INE067A01029,2023-02-03,308.01,0.010238165321230674
287,CGPOWER,EQ,N,310.0,306.1,308.0,307.4,308.0,309.25,2066418,635773474.3,315.4,154.0,44113,INE067A01029,2023-02-06,307.67,-0.006000180168101998
288,CGPOWER,EQ,N,319.5,307.85,308.95,315.3,315.7,307.4,3715973,1174680500.25,319.5,154.0,53111,INE067A01029,2023-02-07,316.12,0.025374735446519914
289,CGPOWER,EQ,N,319.45,315.0,316.1,316.45,315.05,315.3,1538187,488055426.6,319.5,154.0,31506,INE067A01029,2023-02-08,317.29,0.003640684670298988
290,CGPOWER,EQ,N,316.35,306.05,316.35,311.45,312.5,316.45,2591230,805594168.2,319.5,154.0,77467,INE067A01029,2023-02-09,310.89,-0.01592643952116024
291,CGPOWER,EQ,N,333.0,318.2,321.15,327.85,327.85,311.45,7281913,2362117023.35,333.0,154.0,88020,INE067A01029,2023-02-10,324.38,0.0513173750094742
292,CGPOWER,EQ,N,335.25,328.0,328.8,334.45,333.8,327.85,4193247,1393074785.8,335.25,154.0,41176,INE067A01029,2023-02-13,332.22,0.01993120485478883
238,CGPOWER,EQ,N,338.6,333.3,334.0,335.75,334.4,334.45,3557133,1195472033.6,338.6,154.0,46031,INE067A01029,2023-02-14,336.08,0.003879443838929575
239,CGPOWER,EQ,N,336.35,315.45,334.95,320.75,320.9,335.75,4085177,1320155623.5,338.6,154.0,76221,INE067A01029,2023-02-15,323.16,-0.04570483190760122
240,CGPOWER,EQ,N,327.45,321.5,322.95,323.75,322.0,320.75,4072105,1321780184.6,338.6,154.0,61363,INE067A01029,2023-02-16,324.59,0.009309609518001416
241,CGPOWER,EQ,N,325.75,317.5,320.95,320.15,318.0,323.75,2437429,785876105.9,338.6,154.0,48558,INE067A01029,2023-02-17,322.42,-0.011181977048935643
242,CGPOWER,EQ,N,323.8,314.0,319.95,317.0,315.0,320.15,7742141,2459932148.8,338.6,154.0,54958,INE067A01029,2023-02-20,317.73,-0.009887862087531119
