Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CH_CLOSING_PRICE
523,PHOENIXLTD,EQ,N,1025.0,983.25,1019.0,989.6,985.9,1011.15,225579,224461949.25,1195.0,652.8,32014,INE211B01039,2022-01-18,995.05,-0.021542754889280147
524,PHOENIXLTD,EQ,N,1004.95,973.0,991.0,995.7,997.0,989.6,171290,169903010.45,1195.0,652.8,24141,INE211B01039,2022-01-19,991.9,0.006145186315761109
525,PHOENIXLTD,EQ,N,1010.65,963.0,995.7,968.3,967.0,995.7,213847,209917959.85,1195.0,652.8,29528,INE211B01039,2022-01-20,981.63,-0.027904050776553113
526,PHOENIXLTD,EQ,N,977.85,928.95,954.0,956.1,958.0,968.3,317313,301824174.95,1195.0,652.8,30558,INE211B01039,2022-01-21,951.19,-0.01267944652608577
527,PHOENIXLTD,EQ,N,961.1,896.45,960.9,916.95,917.65,956.1,377758,345795374.8,1195.0,652.8,35906,INE211B01039,2022-01-24,915.39,-0.041809564948556144
528,PHOENIXLTD,EQ,N,957.5,894.9,917.75,949.6,946.5,916.95,234737,219703085.7,1195.0,652.8,33460,INE211B01039,2022-01-25,935.95,0.034987898152614605
529,PHOENIXLTD,EQ,N,949.3,911.55,940.0,943.6,943.5,949.6,319579,296266154.35,1195.0,652.8,40895,INE211B01039,2022-01-27,927.05,-0.006338495761938567
530,PHOENIXLTD,EQ,N,968.3,942.05,943.6,953.5,945.3,943.6,89426,85496925.4,1195.0,652.8,13384,INE211B01039,2022-01-28,956.06,0.010437077506954218
531,PHOENIXLTD,EQ,N,1005.7,952.0,952.0,995.9,995.05,953.5,202230,200043658.15,1195.0,652.8,20743,INE211B01039,2022-01-31,989.19,0.04350742589711931
532,PHOENIXLTD,EQ,N,1006.8,953.6,995.9,997.55,998.0,995.9,209788,205196666.75,1195.0,652.8,15344,INE211B01039,2022-02-01,978.11,0.001655421883477004
533,PHOENIXLTD,EQ,N,1018.55,985.15,997.55,1011.75,1005.0,997.55,167802,169045151.55,1195.0,652.8,24373,INE211B01039,2022-02-02,1007.41,0.014134510934904476
534,PHOENIXLTD,EQ,N,1007.4,973.05,1002.0,981.4,977.0,1011.75,106479,104641956.0,1195.0,652.8,8970,INE211B01039,2022-02-03,982.75,-0.030456660100171895
535,PHOENIXLTD,EQ,N,1003.0,964.25,971.0,997.9,987.2,981.4,105700,104294287.8,1195.0,652.8,11655,INE211B01039,2022-02-04,986.7,0.016672947234463997
536,PHOENIXLTD,EQ,N,994.0,962.85,980.0,970.35,968.0,997.9,92152,89601452.05,1195.0,652.8,12387,INE211B01039,2022-02-07,972.32,-0.02799623973216292
537,PHOENIXLTD,EQ,N,1004.5,936.25,1004.5,942.9,945.0,970.35,181860,175634793.95,1195.0,652.8,17469,INE211B01039,2022-02-08,965.77,-0.028696598686472896
538,PHOENIXLTD,EQ,N,997.75,946.0,952.1,976.45,977.0,942.9,182935,177933221.45,1195.0,652.8,24109,INE211B01039,2022-02-09,972.66,0.03496331325716007
