,File1,File2,Correlation
8506,KWALITY,LGBFORGE,0.08556352630666686
8507,KWALITY,ONWARDTEC,0.07008814797144373
8508,KWALITY,ORISSAMINE,-0.039320940777928526
8509,KWALITY,NATNLSTEEL,0.011964789025514037
8510,KWALITY,VISAKAIND,-0.06833616793280815
8511,KWALITY,LYPSAGEMS,0.03305139444054065
8512,KWALITY,HMVL,-0.08246205592165143
8513,KWALITY,LINCOLN,-0.02325412025005463
8514,KWALITY,MMP,-0.051139622127326215
8515,KWALITY,GESHIP,-0.06977932405009006
8516,KWALITY,NAGREEKCAP,-0.06216958868503534
8517,KWALITY,TATAGLOBAL,0.014976177241770828
8518,KWALITY,HUDCO,0.010677599039549507
8519,KWALITY,DYNAMATECH,0.025553220513675614
8520,KWALITY,EXCELINDUS,-0.03092950467023636
8521,KWALITY,ARIES,-0.09755225294358193
8522,KWALITY,WELSPUNIND,0.05081081228478966
8523,KWALITY,BEPL,0.024327767924328475
8524,KWALITY,NH,-0.037741115171625546
8525,KWALITY,ALEMBICLTD,0.009497955949076592
8526,KWALITY,TRITURBINE,0.05122985738292135
8527,KWALITY,IRB,0.06746849888994978
8528,KWALITY,NETFCONSUM,0.048699993310092164
8529,KWALITY,VIVIDHA,-0.026589723985942282
8530,KWALITY,ICICIGI,-0.008058082578353179
8531,KWALITY,HERCULES,0.03706505954910416
8532,KWALITY,NAVKARCORP,-0.027946619041003762
8533,KWALITY,SOMATEX,0.2304653307420632
8534,KWALITY,OLECTRA,0.05330679828499744
8535,KWALITY,JBMA,-0.004295238614908092
8536,KWALITY,AGRITECH,-0.06836414612030114
8537,KWALITY,IRCTC,-0.041413996257279824
8538,KWALITY,JINDALPHOT,-0.07240943118298555
8539,KWALITY,GOLDSHARE,-0.00911906592669076
8540,KWALITY,KECL,0.03110876982262435
8541,KWALITY,INDIAGLYCO,0.07321288125676718
8542,KWALITY,DPSCLTD,0.01179353309673011
8543,KWALITY,GLOBUSSPR,-0.05533151554384383
8544,KWALITY,CENTURYPLY,0.07645465900806085
8545,KWALITY,DCI,0.3710311087380537
8546,KWALITY,GISOLUTION,-0.20437787435986762
8547,ADVANIHOTR,WILLAMAGOR,-0.013197507790544252
8548,ADVANIHOTR,LSIL,0.02316899709747522
8549,ADVANIHOTR,SHAHALLOYS,0.13273426734944863
8550,ADVANIHOTR,SUMEETINDS,-0.03086114988030086
8551,ADVANIHOTR,CYIENT,0.05287059653725364
8552,ADVANIHOTR,FIEMIND,0.10989152304872346
8553,ADVANIHOTR,GATI,0.0792159994826422
8554,ADVANIHOTR,WALCHANNAG,0.037398897569630836
8555,ADVANIHOTR,TTL,0.15193653279760708
8556,ADVANIHOTR,CIMMCO,-0.15801901027761278
8557,ADVANIHOTR,CADILAHC,0.13835207843440134
8558,ADVANIHOTR,HEG,0.10234651836295625
8559,ADVANIHOTR,ELECTCAST,0.12598893813942194
8560,ADVANIHOTR,KHADIM,0.14758738224143297
8561,ADVANIHOTR,HDFC,0.07234475717479497
8562,ADVANIHOTR,ZEEL,0.05773949493991885
8563,ADVANIHOTR,SBIN,0.12792959809953217
8564,ADVANIHOTR,IDFCFIRSTB,0.16430210252305286
8565,ADVANIHOTR,VERTOZ,0.03118916214784362
8566,ADVANIHOTR,DHFL,0.04873754067850398
8567,ADVANIHOTR,MMTC,0.15087020460820702
8568,ADVANIHOTR,SAFARI,0.05269373191659708
8569,ADVANIHOTR,ICICINF100,0.028602873927184694
8570,ADVANIHOTR,JUSTDIAL,0.09250888171425264
8571,ADVANIHOTR,PALASHSECU,-0.0186996828759133
8572,ADVANIHOTR,MAGMA,0.15443482015317578
8573,ADVANIHOTR,MUNJALAU,0.14256959012147505
8574,ADVANIHOTR,HNDFDS,0.023579421952046636
8575,ADVANIHOTR,NETF,0.03611616971122361
8576,ADVANIHOTR,ORIENTCEM,0.15971344103449187
8577,ADVANIHOTR,APCOTEXIND,0.06001944978288567
8578,ADVANIHOTR,LGBFORGE,0.0190659466072518
8579,ADVANIHOTR,ONWARDTEC,0.05668409336158139
8580,ADVANIHOTR,ORISSAMINE,0.010153490782872523
8581,ADVANIHOTR,NATNLSTEEL,-0.08294081542102424
8582,ADVANIHOTR,VISAKAIND,0.1299626782269309
8583,ADVANIHOTR,LYPSAGEMS,0.04043080063710453
8584,ADVANIHOTR,HMVL,0.19608918573469572
8585,ADVANIHOTR,LINCOLN,0.12939184494169875
8586,ADVANIHOTR,MMP,0.12849979044101112
8587,ADVANIHOTR,GESHIP,0.10693841173903951
8588,ADVANIHOTR,NAGREEKCAP,-0.02348628219742756
8589,ADVANIHOTR,TATAGLOBAL,0.05980386513445829
8590,ADVANIHOTR,HUDCO,0.13123354321447847
8591,ADVANIHOTR,DYNAMATECH,-0.00407322700044081
8592,ADVANIHOTR,EXCELINDUS,0.12499131773498189
8593,ADVANIHOTR,ARIES,0.12678461675709762
8594,ADVANIHOTR,WELSPUNIND,0.11676491063196877
8595,ADVANIHOTR,BEPL,0.0844892199161531
8596,ADVANIHOTR,NH,0.03856838231961406
8597,ADVANIHOTR,ALEMBICLTD,0.13196164175767847
8598,ADVANIHOTR,TRITURBINE,0.09597443806248776
8599,ADVANIHOTR,IRB,0.10983014397930731
8600,ADVANIHOTR,NETFCONSUM,0.10607625042563643
8601,ADVANIHOTR,VIVIDHA,0.024984986081440178
8602,ADVANIHOTR,ICICIGI,0.06654725614259967
8603,ADVANIHOTR,HERCULES,0.13273078796674617
8604,ADVANIHOTR,NAVKARCORP,0.1290065982275264
8605,ADVANIHOTR,SOMATEX,0.04990549839478207
8606,ADVANIHOTR,OLECTRA,0.07945629532048884
8607,ADVANIHOTR,JBMA,0.09150191278678549
8608,ADVANIHOTR,AGRITECH,0.03737079871486739
8609,ADVANIHOTR,IRCTC,0.08261735535889773
8610,ADVANIHOTR,JINDALPHOT,0.24006398988023867
8611,ADVANIHOTR,GOLDSHARE,0.014689315143666363
8612,ADVANIHOTR,KECL,-0.004861120160190499
8613,ADVANIHOTR,INDIAGLYCO,0.15738904636039183
8614,ADVANIHOTR,DPSCLTD,0.07307968433476951
8615,ADVANIHOTR,GLOBUSSPR,0.10852374256927044
8616,ADVANIHOTR,CENTURYPLY,0.0976247546095043
8617,ADVANIHOTR,DCI,-0.01738971220839719
8618,ADVANIHOTR,GISOLUTION,-0.0130445947303848
8619,WILLAMAGOR,LSIL,0.03407527474938467
8620,WILLAMAGOR,SHAHALLOYS,0.04534927100621054
8621,WILLAMAGOR,SUMEETINDS,0.016028302028597452
8622,WILLAMAGOR,CYIENT,-0.0020306668582722003
8623,WILLAMAGOR,FIEMIND,-0.022716596097543923
8624,WILLAMAGOR,GATI,0.04809575862992546
8625,WILLAMAGOR,WALCHANNAG,-0.029891110594035406
8626,WILLAMAGOR,TTL,0.0206236434422581
8627,WILLAMAGOR,CIMMCO,-0.0946997937837792
8628,WILLAMAGOR,CADILAHC,-0.03999939454034794
8629,WILLAMAGOR,HEG,-0.03102315835644867
8630,WILLAMAGOR,ELECTCAST,-0.03366619025518313
8631,WILLAMAGOR,KHADIM,0.019624951941542883
8632,WILLAMAGOR,HDFC,-0.0031821012515149665
8633,WILLAMAGOR,ZEEL,-0.013216653886298517
8634,WILLAMAGOR,SBIN,-0.015491727676148126
8635,WILLAMAGOR,IDFCFIRSTB,-0.008598245543527058
8636,WILLAMAGOR,VERTOZ,-0.07523944236472889
8637,WILLAMAGOR,DHFL,-0.010574795445273491
8638,WILLAMAGOR,MMTC,-0.03360370164514026
8639,WILLAMAGOR,SAFARI,-0.024562350423056552
8640,WILLAMAGOR,ICICINF100,0.05953554203688277
8641,WILLAMAGOR,JUSTDIAL,0.03195333787750961
8642,WILLAMAGOR,PALASHSECU,-0.011158769013513143
8643,WILLAMAGOR,MAGMA,0.024946532172429245
8644,WILLAMAGOR,MUNJALAU,-0.01360374028008556
8645,WILLAMAGOR,HNDFDS,-0.0024001565200177915
8646,WILLAMAGOR,NETF,0.03101845264622676
8647,WILLAMAGOR,ORIENTCEM,-0.030950534195564938
8648,WILLAMAGOR,APCOTEXIND,-0.0043368907035274545
8649,WILLAMAGOR,LGBFORGE,-0.014766244814460951
8650,WILLAMAGOR,ONWARDTEC,0.022548069801148277
8651,WILLAMAGOR,ORISSAMINE,0.07964663370619524
8652,WILLAMAGOR,NATNLSTEEL,-0.12541470099875485
8653,WILLAMAGOR,VISAKAIND,-0.0018952632540768625
8654,WILLAMAGOR,LYPSAGEMS,0.027122939039939276
8655,WILLAMAGOR,HMVL,-0.004365615932506391
8656,WILLAMAGOR,LINCOLN,-0.03438630615783918
8657,WILLAMAGOR,MMP,0.010320927943960638
8658,WILLAMAGOR,GESHIP,0.04644316443944384
8659,WILLAMAGOR,NAGREEKCAP,0.045380769213696104
8660,WILLAMAGOR,TATAGLOBAL,-0.02112055006170518
8661,WILLAMAGOR,HUDCO,0.024088845694881712
8662,WILLAMAGOR,DYNAMATECH,-0.016810727069933272
8663,WILLAMAGOR,EXCELINDUS,-0.0629163398894711
8664,WILLAMAGOR,ARIES,-0.0009930192819317739
8665,WILLAMAGOR,WELSPUNIND,-0.033220525418675914
8666,WILLAMAGOR,BEPL,-0.037522690723648715
8667,WILLAMAGOR,NH,0.014649176514753753
8668,WILLAMAGOR,ALEMBICLTD,0.0717951827020149
8669,WILLAMAGOR,TRITURBINE,0.033446905434688014
8670,WILLAMAGOR,IRB,-0.023842176910385485
8671,WILLAMAGOR,NETFCONSUM,-0.005988098683731739
8672,WILLAMAGOR,VIVIDHA,-0.038227226314841656
8673,WILLAMAGOR,ICICIGI,-0.007209848334806762
8674,WILLAMAGOR,HERCULES,-0.02990685366030994
8675,WILLAMAGOR,NAVKARCORP,-0.03510531995155421
8676,WILLAMAGOR,SOMATEX,-0.11031243192496025
8677,WILLAMAGOR,OLECTRA,-0.07001846098673865
8678,WILLAMAGOR,JBMA,-0.046980087732638565
8679,WILLAMAGOR,AGRITECH,-0.024368958710514973
8680,WILLAMAGOR,IRCTC,-0.1058234261100859
8681,WILLAMAGOR,JINDALPHOT,-0.030124959069029573
8682,WILLAMAGOR,GOLDSHARE,0.06324417468847585
8683,WILLAMAGOR,KECL,-0.0031163739837764648
8684,WILLAMAGOR,INDIAGLYCO,-0.011805079077420967
8685,WILLAMAGOR,DPSCLTD,0.051469785444146196
8686,WILLAMAGOR,GLOBUSSPR,0.010038906054637947
8687,WILLAMAGOR,CENTURYPLY,0.04320269468289777
8688,WILLAMAGOR,DCI,-0.4899883863048292
8689,WILLAMAGOR,GISOLUTION,0.16235494325749186
8690,LSIL,SHAHALLOYS,0.07863325006187333
8691,LSIL,SUMEETINDS,0.02334908150780955
8692,LSIL,CYIENT,0.06051578044617826
8693,LSIL,FIEMIND,0.05898808991827962
8694,LSIL,GATI,0.11109424300446817
8695,LSIL,WALCHANNAG,0.09397746610842375
8696,LSIL,TTL,0.11284631254496853
8697,LSIL,CIMMCO,-0.0575062633747091
8698,LSIL,CADILAHC,0.0148187159463884
8699,LSIL,HEG,0.04745414026132605
8700,LSIL,ELECTCAST,0.06476994256405012
8701,LSIL,KHADIM,0.12406186589189225
8702,LSIL,HDFC,0.0006170484599358788
8703,LSIL,ZEEL,0.08683793927405897
8704,LSIL,SBIN,0.027656997077086163
8705,LSIL,IDFCFIRSTB,0.06138695438537568
8706,LSIL,VERTOZ,0.029789188650338926
8707,LSIL,DHFL,0.061854663285062124
8708,LSIL,MMTC,0.0196215609099752
8709,LSIL,SAFARI,0.008439284813779216
8710,LSIL,ICICINF100,0.08944366680680628
8711,LSIL,JUSTDIAL,-0.01839580454062935
8712,LSIL,PALASHSECU,0.006023589040129414
8713,LSIL,MAGMA,0.09355551187966749
8714,LSIL,MUNJALAU,0.13191782382240266
8715,LSIL,HNDFDS,0.04346512562900914
8716,LSIL,NETF,0.062014413808627544
8717,LSIL,ORIENTCEM,0.09055935754678615
8718,LSIL,APCOTEXIND,0.028068829644405078
8719,LSIL,LGBFORGE,-0.056466772258561684
8720,LSIL,ONWARDTEC,0.1219977595337471
8721,LSIL,ORISSAMINE,0.041339019218096386
8722,LSIL,NATNLSTEEL,-0.0701285734583982
8723,LSIL,VISAKAIND,0.11962026107998053
8724,LSIL,LYPSAGEMS,-0.026495296157610645
8725,LSIL,HMVL,0.10138312372827073
8726,LSIL,LINCOLN,0.06427715234355462
8727,LSIL,MMP,0.08506540997421216
8728,LSIL,GESHIP,0.022249970727726148
8729,LSIL,NAGREEKCAP,0.007450641870860112
8730,LSIL,TATAGLOBAL,0.04643914419490545
8731,LSIL,HUDCO,0.05119976463240433
8732,LSIL,DYNAMATECH,-0.03247108964111784
8733,LSIL,EXCELINDUS,0.0640845088376639
8734,LSIL,ARIES,0.05124442147633122
8735,LSIL,WELSPUNIND,0.02739609072032806
8736,LSIL,BEPL,0.0770200414749744
8737,LSIL,NH,0.008042693108928295
8738,LSIL,ALEMBICLTD,0.056272626153429685
8739,LSIL,TRITURBINE,0.006218412089517699
8740,LSIL,IRB,0.09182587234167161
8741,LSIL,NETFCONSUM,0.11946663445668945
8742,LSIL,VIVIDHA,0.03024401627007746
8743,LSIL,ICICIGI,0.039046959465209384
8744,LSIL,HERCULES,0.11062726955417143
8745,LSIL,NAVKARCORP,0.13278759262560277
8746,LSIL,SOMATEX,0.008911984734903657
8747,LSIL,OLECTRA,-0.02104152847989864
8748,LSIL,JBMA,0.009305563984780817
8749,LSIL,AGRITECH,0.03067913569183509
8750,LSIL,IRCTC,0.01433849282355722
8751,LSIL,JINDALPHOT,0.061706934520709036
8752,LSIL,GOLDSHARE,0.11543001330101398
8753,LSIL,KECL,0.0043130546437978
8754,LSIL,INDIAGLYCO,0.0361348381639857
8755,LSIL,DPSCLTD,0.12625020313268134
8756,LSIL,GLOBUSSPR,0.07319659393966954
8757,LSIL,CENTURYPLY,0.018750832407440757
8758,LSIL,DCI,0.04395907820104871
8759,LSIL,GISOLUTION,0.0940321638687185
8760,SHAHALLOYS,SUMEETINDS,-0.06522570899308809
8761,SHAHALLOYS,CYIENT,0.08721604077505027
8762,SHAHALLOYS,FIEMIND,0.05079666574036259
8763,SHAHALLOYS,GATI,0.08423129504779313
8764,SHAHALLOYS,WALCHANNAG,-0.001507595042952091
8765,SHAHALLOYS,TTL,0.005016574011178107
8766,SHAHALLOYS,CIMMCO,-0.1422725104885328
8767,SHAHALLOYS,CADILAHC,0.0782028413296958
8768,SHAHALLOYS,HEG,0.03146910515077304
8769,SHAHALLOYS,ELECTCAST,0.10319222566077865
8770,SHAHALLOYS,KHADIM,0.06988798741322674
8771,SHAHALLOYS,HDFC,-0.001978297478108785
8772,SHAHALLOYS,ZEEL,0.13339187382507717
8773,SHAHALLOYS,SBIN,0.007322045168188215
8774,SHAHALLOYS,IDFCFIRSTB,0.06992857850223508
8775,SHAHALLOYS,VERTOZ,-0.008385980512659421
8776,SHAHALLOYS,DHFL,0.07184548906733826
8777,SHAHALLOYS,MMTC,0.07581463657780138
8778,SHAHALLOYS,SAFARI,0.07201294323504974
8779,SHAHALLOYS,ICICINF100,0.09265750147007243
8780,SHAHALLOYS,JUSTDIAL,0.1475468336777954
8781,SHAHALLOYS,PALASHSECU,0.08251437584298206
8782,SHAHALLOYS,MAGMA,0.1002844826768552
8783,SHAHALLOYS,MUNJALAU,0.07507788270142049
8784,SHAHALLOYS,HNDFDS,0.0009306647850851047
8785,SHAHALLOYS,NETF,0.022628672317859342
8786,SHAHALLOYS,ORIENTCEM,0.15211861315673125
8787,SHAHALLOYS,APCOTEXIND,-0.04766324041243713
8788,SHAHALLOYS,LGBFORGE,0.10690782246343654
8789,SHAHALLOYS,ONWARDTEC,0.06067114925114732
8790,SHAHALLOYS,ORISSAMINE,0.03960928988320192
8791,SHAHALLOYS,NATNLSTEEL,-0.02469840581477731
8792,SHAHALLOYS,VISAKAIND,0.030393961580049342
8793,SHAHALLOYS,LYPSAGEMS,0.03757266293939534
8794,SHAHALLOYS,HMVL,0.1284001151494453
8795,SHAHALLOYS,LINCOLN,0.13681259994190972
8796,SHAHALLOYS,MMP,0.09595332302005895
8797,SHAHALLOYS,GESHIP,0.0598482079616194
8798,SHAHALLOYS,NAGREEKCAP,0.03614001365190954
8799,SHAHALLOYS,TATAGLOBAL,0.07312726468007308
8800,SHAHALLOYS,HUDCO,0.08672817740359486
8801,SHAHALLOYS,DYNAMATECH,0.09965658491285513
8802,SHAHALLOYS,EXCELINDUS,0.14791296358510048
8803,SHAHALLOYS,ARIES,0.16269142471560483
8804,SHAHALLOYS,WELSPUNIND,0.11293545499373552
8805,SHAHALLOYS,BEPL,0.06030180421331221
8806,SHAHALLOYS,NH,0.05674765943821747
8807,SHAHALLOYS,ALEMBICLTD,0.05609337354989209
8808,SHAHALLOYS,TRITURBINE,0.08509814251921585
8809,SHAHALLOYS,IRB,0.08819051158850161
8810,SHAHALLOYS,NETFCONSUM,0.05753234851917122
8811,SHAHALLOYS,VIVIDHA,0.07698942476713608
8812,SHAHALLOYS,ICICIGI,-0.06119366025803662
8813,SHAHALLOYS,HERCULES,0.12470378523302883
8814,SHAHALLOYS,NAVKARCORP,0.09373883590171847
8815,SHAHALLOYS,SOMATEX,0.040146934322571305
8816,SHAHALLOYS,OLECTRA,0.09701710823808726
8817,SHAHALLOYS,JBMA,0.09215540689281228
8818,SHAHALLOYS,AGRITECH,-0.056914932316403585
8819,SHAHALLOYS,IRCTC,-0.007146614772618293
8820,SHAHALLOYS,JINDALPHOT,0.006764855734482551
8821,SHAHALLOYS,GOLDSHARE,-0.033091258687622555
8822,SHAHALLOYS,KECL,0.1328638366644022
8823,SHAHALLOYS,INDIAGLYCO,0.0022694748258623976
8824,SHAHALLOYS,DPSCLTD,0.08240124337189914
8825,SHAHALLOYS,GLOBUSSPR,0.10807448029928014
8826,SHAHALLOYS,CENTURYPLY,0.1276870520518627
8827,SHAHALLOYS,DCI,-0.2799219774137987
8828,SHAHALLOYS,GISOLUTION,-0.11981146004120241
8829,SUMEETINDS,CYIENT,0.00961234906431519
8830,SUMEETINDS,FIEMIND,-0.05965032067355758
8831,SUMEETINDS,GATI,0.01847739306341823
8832,SUMEETINDS,WALCHANNAG,-0.10233123259570955
8833,SUMEETINDS,TTL,-0.002721089793276265
8834,SUMEETINDS,CIMMCO,-0.012509860095367809
8835,SUMEETINDS,CADILAHC,-0.09056143916108893
8836,SUMEETINDS,HEG,-0.06427729861014356
8837,SUMEETINDS,ELECTCAST,-0.0651776376630642
8838,SUMEETINDS,KHADIM,0.018470633518047893
8839,SUMEETINDS,HDFC,-0.004625747831335745
8840,SUMEETINDS,ZEEL,-0.0530204849080952
8841,SUMEETINDS,SBIN,-0.05647341962458134
8842,SUMEETINDS,IDFCFIRSTB,-0.09768236516159452
8843,SUMEETINDS,VERTOZ,0.02102299047630257
8844,SUMEETINDS,DHFL,-0.12643989188159505
8845,SUMEETINDS,MMTC,-0.09055864855636546
8846,SUMEETINDS,SAFARI,-0.02019348649868627
8847,SUMEETINDS,ICICINF100,-0.06812969392408043
8848,SUMEETINDS,JUSTDIAL,-0.09101280960398063
8849,SUMEETINDS,PALASHSECU,0.02731779810285788
8850,SUMEETINDS,MAGMA,-0.08267366453851349
8851,SUMEETINDS,MUNJALAU,-0.07802490595974847
8852,SUMEETINDS,HNDFDS,0.08169740864518828
8853,SUMEETINDS,NETF,-0.06966108504894021
8854,SUMEETINDS,ORIENTCEM,-0.05859314901009465
8855,SUMEETINDS,APCOTEXIND,-0.004509295724742083
8856,SUMEETINDS,LGBFORGE,-0.015098669360573832
8857,SUMEETINDS,ONWARDTEC,-0.046667571470648206
8858,SUMEETINDS,ORISSAMINE,-0.019103544063712816
8859,SUMEETINDS,NATNLSTEEL,0.003879065718914167
8860,SUMEETINDS,VISAKAIND,-0.1118290166866318
8861,SUMEETINDS,LYPSAGEMS,-0.06423936095200973
8862,SUMEETINDS,HMVL,-0.06129706028824588
8863,SUMEETINDS,LINCOLN,-0.030637245109889775
8864,SUMEETINDS,MMP,0.021144503929112872
8865,SUMEETINDS,GESHIP,-0.04748247637666914
8866,SUMEETINDS,NAGREEKCAP,0.012780708053237728
8867,SUMEETINDS,TATAGLOBAL,-0.017346867662396487
8868,SUMEETINDS,HUDCO,-0.0813786313893777
8869,SUMEETINDS,DYNAMATECH,-0.04821612914690381
8870,SUMEETINDS,EXCELINDUS,-0.009135690533163064
8871,SUMEETINDS,ARIES,-0.08623319047098325
8872,SUMEETINDS,WELSPUNIND,-0.052049363490637164
8873,SUMEETINDS,BEPL,-0.05006746061359097
8874,SUMEETINDS,NH,0.007912295096898702
8875,SUMEETINDS,ALEMBICLTD,-0.01826344272057881
8876,SUMEETINDS,TRITURBINE,-0.05226134503127811
8877,SUMEETINDS,IRB,-0.10407687173521997
8878,SUMEETINDS,NETFCONSUM,-0.039688557461357105
8879,SUMEETINDS,VIVIDHA,-0.07579431026971827
8880,SUMEETINDS,ICICIGI,-0.1317826942312347
8881,SUMEETINDS,HERCULES,-0.1066787307903973
8882,SUMEETINDS,NAVKARCORP,-0.011560520869155657
8883,SUMEETINDS,SOMATEX,-0.10645695845467515
8884,SUMEETINDS,OLECTRA,-0.0007060324391969596
8885,SUMEETINDS,JBMA,-0.024030581115184302
8886,SUMEETINDS,AGRITECH,-0.09883496710475409
8887,SUMEETINDS,IRCTC,-0.03096874181491456
8888,SUMEETINDS,JINDALPHOT,-0.06564380430338203
8889,SUMEETINDS,GOLDSHARE,-0.04059952843096251
8890,SUMEETINDS,KECL,-0.10408495808225679
8891,SUMEETINDS,INDIAGLYCO,-0.01887832434156094
8892,SUMEETINDS,DPSCLTD,-0.06018638124774261
8893,SUMEETINDS,GLOBUSSPR,0.0004972392234219999
8894,SUMEETINDS,CENTURYPLY,-0.03869120011705405
8895,SUMEETINDS,DCI,-0.006781795827876373
8896,SUMEETINDS,GISOLUTION,0.012789476598513521
8897,CYIENT,FIEMIND,0.2542249100051078
8898,CYIENT,GATI,0.15777963625997005
8899,CYIENT,WALCHANNAG,0.002978877412934279
8900,CYIENT,TTL,0.08128516621821044
8901,CYIENT,CIMMCO,-0.007922367662787927
8902,CYIENT,CADILAHC,0.09235804253844303
8903,CYIENT,HEG,0.29494893286010226
8904,CYIENT,ELECTCAST,0.20834293221614358
8905,CYIENT,KHADIM,0.11029905063461086
8906,CYIENT,HDFC,0.25441017434638946
8907,CYIENT,ZEEL,0.18805674468353129
8908,CYIENT,SBIN,0.25930573670132057
8909,CYIENT,IDFCFIRSTB,0.3076260351959864
8910,CYIENT,VERTOZ,-0.06669881253832738
8911,CYIENT,DHFL,-0.06512680127097512
8912,CYIENT,MMTC,0.1997830179437976
8913,CYIENT,SAFARI,0.1841406838762587
8914,CYIENT,ICICINF100,0.10735374650877369
8915,CYIENT,JUSTDIAL,0.23780050280160275
8916,CYIENT,PALASHSECU,0.10279781884328378
8917,CYIENT,MAGMA,0.03801054536302627
8918,CYIENT,MUNJALAU,0.2770435098672633
8919,CYIENT,HNDFDS,-0.02307475069373448
8920,CYIENT,NETF,0.0752621280559416
8921,CYIENT,ORIENTCEM,0.28768354484012576
8922,CYIENT,APCOTEXIND,0.16411313935739794
8923,CYIENT,LGBFORGE,0.0018765535381536707
8924,CYIENT,ONWARDTEC,0.12859975403645058
8925,CYIENT,ORISSAMINE,0.033165535142547525
8926,CYIENT,NATNLSTEEL,-0.0725287550473724
8927,CYIENT,VISAKAIND,0.28948443804090673
8928,CYIENT,LYPSAGEMS,-0.02545884950041421
8929,CYIENT,HMVL,0.22996951454026535
8930,CYIENT,LINCOLN,0.2194638560131026
8931,CYIENT,MMP,0.2591486550824432
8932,CYIENT,GESHIP,0.1801302362135448
8933,CYIENT,NAGREEKCAP,0.0009212744214212836
8934,CYIENT,TATAGLOBAL,0.23124605727665395
8935,CYIENT,HUDCO,0.30739664441941017
8936,CYIENT,DYNAMATECH,-0.01384242672108137
8937,CYIENT,EXCELINDUS,0.2429093348087139
8938,CYIENT,ARIES,0.21934407609646883
8939,CYIENT,WELSPUNIND,0.2533977310491522
8940,CYIENT,BEPL,0.17079612283110215
8941,CYIENT,NH,0.1466901015036654
8942,CYIENT,ALEMBICLTD,0.16559026396807486
8943,CYIENT,TRITURBINE,0.1869082255651198
8944,CYIENT,IRB,0.26072038756633603
8945,CYIENT,NETFCONSUM,0.1788103721106088
8946,CYIENT,VIVIDHA,-0.007766016132930692
8947,CYIENT,ICICIGI,0.16269495406443216
8948,CYIENT,HERCULES,0.1942405766659686
8949,CYIENT,NAVKARCORP,0.21306558850923138
8950,CYIENT,SOMATEX,0.03045913085645574
8951,CYIENT,OLECTRA,-0.01629083773429821
8952,CYIENT,JBMA,0.17659940362885532
8953,CYIENT,AGRITECH,-0.02586913395173136
8954,CYIENT,IRCTC,0.10625305450167223
8955,CYIENT,JINDALPHOT,0.10727173410741443
8956,CYIENT,GOLDSHARE,0.03363623388118323
8957,CYIENT,KECL,-0.015462936360444936
8958,CYIENT,INDIAGLYCO,0.2105210937770717
8959,CYIENT,DPSCLTD,0.0524393097873163
8960,CYIENT,GLOBUSSPR,0.1445688448928835
8961,CYIENT,CENTURYPLY,0.23300908022014252
8962,CYIENT,DCI,-0.24505534069249454
8963,CYIENT,GISOLUTION,0.04406735659286241
8964,FIEMIND,GATI,0.19776993165062307
8965,FIEMIND,WALCHANNAG,0.00876845596764803
8966,FIEMIND,TTL,0.08855929642184879
8967,FIEMIND,CIMMCO,-0.03604786138250638
8968,FIEMIND,CADILAHC,0.17353447954853285
8969,FIEMIND,HEG,0.2561688887624838
8970,FIEMIND,ELECTCAST,0.27930245283206556
8971,FIEMIND,KHADIM,0.20463074888388938
8972,FIEMIND,HDFC,0.29253058553332373
8973,FIEMIND,ZEEL,0.2364203342570607
8974,FIEMIND,SBIN,0.3141086668890484
8975,FIEMIND,IDFCFIRSTB,0.36131280376180247
8976,FIEMIND,VERTOZ,-0.04810804563866101
8977,FIEMIND,DHFL,-0.003040976644137159
8978,FIEMIND,MMTC,0.27252269668483037
8979,FIEMIND,SAFARI,0.18341247997158203
8980,FIEMIND,ICICINF100,0.1928619794557165
8981,FIEMIND,JUSTDIAL,0.21476275377314955
8982,FIEMIND,PALASHSECU,0.026373927393795724
8983,FIEMIND,MAGMA,0.1455461750338109
8984,FIEMIND,MUNJALAU,0.38229916821463483
8985,FIEMIND,HNDFDS,0.01948254968615256
8986,FIEMIND,NETF,0.09301114615070409
8987,FIEMIND,ORIENTCEM,0.34301592641786427
8988,FIEMIND,APCOTEXIND,0.2569498941843773
8989,FIEMIND,LGBFORGE,-0.005388497140575536
8990,FIEMIND,ONWARDTEC,0.045304088944953795
8991,FIEMIND,ORISSAMINE,-0.04841712983667712
8992,FIEMIND,NATNLSTEEL,-0.018764928014189445
8993,FIEMIND,VISAKAIND,0.3133181058658745
8994,FIEMIND,LYPSAGEMS,0.0052319845714193505
8995,FIEMIND,HMVL,0.2894830350573375
8996,FIEMIND,LINCOLN,0.3137227024122321
8997,FIEMIND,MMP,0.2625063433023711
8998,FIEMIND,GESHIP,0.21990929542700505
8999,FIEMIND,NAGREEKCAP,-0.021838195461119113
9000,FIEMIND,TATAGLOBAL,0.3612707991433487
9001,FIEMIND,HUDCO,0.2687134250253772
9002,FIEMIND,DYNAMATECH,0.0718288146476683
9003,FIEMIND,EXCELINDUS,0.26629088709954774
9004,FIEMIND,ARIES,0.32795961761982106
9005,FIEMIND,WELSPUNIND,0.2969350943052653
9006,FIEMIND,BEPL,0.3038974208740711
9007,FIEMIND,NH,0.17793044567414246
9008,FIEMIND,ALEMBICLTD,0.22346292450987076
9009,FIEMIND,TRITURBINE,0.2290095850642765
9010,FIEMIND,IRB,0.29748724624949124
9011,FIEMIND,NETFCONSUM,0.22653414696365023
9012,FIEMIND,VIVIDHA,-0.06792490050533496
