Unnamed: 0,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP,LOG_DIFF_CLOSING_PRICE,LOG_DIFF_CH_CLOSING_PRICE
317,3MINDIA,EQ,N,22190.0,21951.6,22190.0,22017.3,22055.85,22101.0,1490,32897052.85,26943.0,17273.0,1019,INE470A01017,2022-12-29,22078.56,-0.0037943483959992,-0.0037943483959992363
318,3MINDIA,EQ,N,22188.95,21900.0,22075.05,21943.1,21970.0,22017.3,760,16740232.4,26943.0,17273.0,554,INE470A01017,2022-12-30,22026.62,-0.0033757686674409,-0.003375768667440937
319,3MINDIA,EQ,N,22130.0,21400.0,22130.0,21505.7,21535.0,21943.1,4561,98483685.85,26943.0,17273.0,1712,INE470A01017,2023-01-02,21592.56,-0.0201347230297699,-0.02013472302976993
320,3MINDIA,EQ,N,21675.0,21300.45,21401.0,21602.0,21620.0,21505.7,10545,227480881.0,26943.0,17273.0,1113,INE470A01017,2023-01-03,21572.39,0.0044678867207057,0.004467886720705749
321,3MINDIA,EQ,N,22150.0,21602.05,21800.0,22050.4,22029.95,21602.0,3162,69231005.3,26943.0,17273.0,1662,INE470A01017,2023-01-04,21894.69,0.0205448393216034,0.020544839321603448
322,3MINDIA,EQ,N,22400.0,22007.05,22090.0,22388.0,22365.15,22050.4,3679,81836219.6,26943.0,17273.0,1814,INE470A01017,2023-01-05,22244.15,0.0151943587112288,0.015194358711228872
267,3MINDIA,EQ,N,22589.0,22164.0,22388.0,22294.4,22399.0,22388.0,1598,35817705.1,26943.0,17273.0,1166,INE470A01017,2023-01-06,22414.08,-0.0041895751754505,-0.004189575175450599
268,3MINDIA,EQ,N,22843.15,22375.0,22375.0,22762.05,22712.0,22294.4,2102,47555240.35,26943.0,17273.0,1225,INE470A01017,2023-01-09,22623.81,0.0207591496471515,0.02075914964715153
269,3MINDIA,EQ,N,22825.0,22352.0,22825.0,22564.15,22500.05,22762.05,2110,47546046.2,26943.0,17273.0,1752,INE470A01017,2023-01-10,22533.67,-0.0087323118876909,-0.008732311887690969
270,3MINDIA,EQ,N,22869.0,22031.0,22789.8,22170.85,22085.0,22564.15,1563,34860612.85,26943.0,17273.0,1063,INE470A01017,2023-01-11,22303.66,-0.0175840006206335,-0.01758400062063359
271,3MINDIA,EQ,N,22532.8,22085.0,22371.0,22335.4,22392.0,22170.85,3091,69086738.45,26943.0,17273.0,2485,INE470A01017,2023-01-12,22350.93,0.0073945007624853,0.007394500762485379
272,3MINDIA,EQ,N,22477.9,22001.85,22335.4,22396.6,22300.0,22335.4,2505,55873616.7,26943.0,17273.0,1757,INE470A01017,2023-01-13,22304.84,0.0027362978711149,0.0027362978711149566
273,3MINDIA,EQ,N,22842.3,22305.15,22305.15,22514.15,22500.05,22396.6,2560,57585333.6,26943.0,17273.0,937,INE470A01017,2023-01-16,22494.27,0.0052348388054248,0.005234838805424857
274,3MINDIA,EQ,N,22700.0,22410.0,22514.15,22611.45,22600.0,22514.15,1914,43262789.45,26943.0,17273.0,438,INE470A01017,2023-01-17,22603.34,0.004312414717587,0.004312414717587032
275,3MINDIA,EQ,N,22725.0,22518.05,22551.05,22629.5,22670.0,22611.45,2187,49437592.05,26943.0,17273.0,494,INE470A01017,2023-01-18,22605.21,0.0007979496875183,0.0007979496875183401
276,3MINDIA,EQ,N,22800.0,22500.0,22630.0,22753.9,22799.0,22629.5,1138,25870032.0,26943.0,17273.0,720,INE470A01017,2023-01-19,22732.89,0.005482194439569,0.005482194439569099
277,3MINDIA,EQ,N,22798.95,22619.15,22753.95,22707.75,22718.0,22753.9,634,14394101.45,26943.0,17273.0,422,INE470A01017,2023-01-20,22703.63,-0.0020302833642293,-0.0020302833642293905
278,3MINDIA,EQ,N,22795.0,22529.95,22707.75,22756.1,22731.0,22707.75,2928,66182144.25,26943.0,17273.0,801,INE470A01017,2023-01-23,22603.19,0.0021269654122058,0.0021269654122058057
279,3MINDIA,EQ,N,22868.95,22640.5,22756.1,22748.55,22740.0,22756.1,849,19304800.5,26943.0,17273.0,460,INE470A01017,2023-01-24,22738.28,-0.0003318342221856,-0.0003318342221856341
280,3MINDIA,EQ,N,22799.9,22420.3,22605.0,22706.6,22700.0,22748.55,845,19170995.3,26943.0,17273.0,375,INE470A01017,2023-01-25,22687.57,-0.0018457759752159,-0.0018457759752159575
281,3MINDIA,EQ,N,22744.25,22265.25,22679.95,22600.5,22401.0,22706.6,1854,41709016.2,26943.0,17273.0,925,INE470A01017,2023-01-27,22496.77,-0.0046836011994493,-0.004683601199449328
282,3MINDIA,EQ,N,22839.95,22275.2,22405.0,22778.2,22605.0,22600.5,1080,24394127.55,26943.0,17273.0,540,INE470A01017,2023-01-30,22587.16,0.0078319082884394,0.007831908288439493
283,3MINDIA,EQ,N,23685.85,22400.0,22645.2,23329.05,23130.3,22778.2,5519,127339028.55,26943.0,17273.0,2913,INE470A01017,2023-01-31,23072.84,0.023895426885625,0.02389542688562507
284,3MINDIA,EQ,N,23439.15,22550.0,23329.05,22645.45,22600.0,23329.05,2366,53883469.95,26943.0,17273.0,1571,INE470A01017,2023-02-01,22774.08,-0.0297404163542367,-0.029740416354236743
285,3MINDIA,EQ,N,23200.0,22513.0,22696.0,23140.5,23189.95,22645.45,2473,56859493.4,26943.0,17273.0,1656,INE470A01017,2023-02-02,22992.11,0.021625380390823,0.021625380390823068
286,3MINDIA,EQ,N,23149.0,22842.8,23149.0,23033.45,22920.0,23140.5,971,22309099.95,26943.0,17273.0,620,INE470A01017,2023-02-03,22975.39,-0.0046368219222685,-0.0046368219222685525
287,3MINDIA,EQ,N,23189.15,22500.0,23100.0,22612.4,22596.0,23033.45,1316,30067923.7,26943.0,17273.0,670,INE470A01017,2023-02-06,22847.97,-0.0184490788368432,-0.018449078836843213
288,3MINDIA,EQ,N,23198.0,22641.2,22677.95,22900.05,22975.6,22612.4,1490,34202848.2,26943.0,17273.0,875,INE470A01017,2023-02-07,22954.93,0.012640665585069,0.012640665585069044
289,3MINDIA,EQ,N,23500.0,22750.4,22900.05,23117.8,22950.0,22900.05,19538,452797478.95,26943.0,17273.0,4359,INE470A01017,2023-02-08,23175.22,0.009463789603318,0.009463789603318062
290,3MINDIA,EQ,N,23994.95,23250.0,23250.0,23528.35,23453.05,23117.8,18960,449434167.85,26943.0,17273.0,3262,INE470A01017,2023-02-09,23704.33,0.0176031934663605,0.017603193466360523
291,3MINDIA,EQ,N,23969.0,23323.0,23630.0,23420.35,23376.0,23528.35,2825,66673181.35,26943.0,17273.0,1373,INE470A01017,2023-02-10,23601.13,-0.0046007744838121,-0.004600774483812131
292,3MINDIA,EQ,N,23420.3,22813.05,23310.0,22956.95,22825.45,23420.35,1279,29559078.65,25209.0,17273.0,756,INE470A01017,2023-02-13,23111.09,-0.0199845796436566,-0.01998457964365663
293,3MINDIA,EQ,N,22999.0,22251.0,22999.0,22376.35,22450.0,22956.95,3087,69542242.75,25209.0,17273.0,1446,INE470A01017,2023-02-14,22527.45,-0.0256161253697779,-0.025616125369777976
239,3MINDIA,EQ,N,22579.95,21500.0,22302.0,21554.0,21558.0,22376.35,48590,1050659808.1,25209.0,17273.0,4008,INE470A01017,2023-02-15,21622.96,-0.0374431833617148,-0.037443183361714816
240,3MINDIA,EQ,N,22400.0,21558.0,21700.0,22263.5,22301.0,21554.0,7205,158835380.3,25209.0,17273.0,4037,INE470A01017,2023-02-16,22045.16,0.0323871520173941,0.03238715201739417
241,3MINDIA,EQ,N,22356.8,21951.55,22200.0,22177.05,22196.0,22263.5,12667,281160536.95,25209.0,17273.0,1512,INE470A01017,2023-02-17,22196.3,-0.0038905958205983,-0.0038905958205983637
242,3MINDIA,EQ,N,22387.45,21862.6,22180.0,22085.05,21900.0,22177.05,4923,109074518.4,25209.0,17273.0,1253,INE470A01017,2023-02-20,22156.11,-0.0041570613454329,-0.004157061345432922
243,3MINDIA,EQ,N,22350.5,22063.0,22099.95,22212.35,22174.6,22085.05,1198,26631906.65,25209.0,17273.0,888,INE470A01017,2023-02-21,22230.31,0.0057475314775476,0.005747531477547696
244,3MINDIA,EQ,N,22348.0,21700.0,22348.0,21809.0,21863.0,22212.35,2414,53024663.3,25209.0,17273.0,1407,INE470A01017,2023-02-22,21965.48,-0.0183257118684618,-0.01832571186846188
245,3MINDIA,EQ,N,22439.95,21600.0,21949.95,22091.15,22097.0,21809.0,88819,1924535889.25,25209.0,17273.0,3246,INE470A01017,2023-02-23,21668.07,0.01285434719742,0.012854347197420068
246,3MINDIA,EQ,N,22550.0,21700.05,22290.0,21853.65,21775.2,22091.15,4986,110275423.4,25209.0,17273.0,2610,INE470A01017,2023-02-24,22117.01,-0.0108091201869626,-0.010809120186962673
247,3MINDIA,EQ,N,22265.0,21650.0,22000.0,21944.5,22130.0,21853.65,4044,88568182.4,25209.0,17273.0,2582,INE470A01017,2023-02-27,21901.13,0.0041485830017755,0.004148583001775563
248,3MINDIA,EQ,N,23199.0,21970.65,22100.0,22888.85,22800.0,21944.5,11895,270470921.05,25209.0,17273.0,3768,INE470A01017,2023-02-28,22738.2,0.0421333537754691,0.04213335377546912
249,3MINDIA,EQ,N,22888.7,22403.55,22750.0,22655.9,22600.0,22888.85,2988,67561003.8,25209.0,17273.0,1537,INE470A01017,2023-03-01,22610.78,-0.0102295887630319,-0.010229588763031927
250,3MINDIA,EQ,N,23360.1,22689.6,22748.95,23315.3,23200.0,22655.9,4282,99272764.05,25209.0,17273.0,2245,INE470A01017,2023-03-02,23183.74,0.0286894937705834,0.028689493770583496
251,3MINDIA,EQ,N,23349.95,23160.0,23160.0,23202.8,23243.95,23315.3,2485,57676865.05,25209.0,17273.0,1529,INE470A01017,2023-03-03,23210.01,-0.0048368363853175,-0.004836836385317511
252,3MINDIA,EQ,N,23464.4,23100.25,23160.05,23406.3,23411.0,23202.8,3650,85288196.3,25209.0,17273.0,1709,INE470A01017,2023-03-06,23366.63,0.0087322558517612,0.008732255851761295
253,3MINDIA,EQ,N,23888.0,23248.75,23498.9,23627.3,23727.0,23406.3,3726,88132833.35,25209.0,17273.0,2660,INE470A01017,2023-03-08,23653.47,0.0093976062417322,0.009397606241732248
254,3MINDIA,EQ,N,23801.0,23400.0,23699.0,23536.2,23400.0,23627.3,2385,56186289.1,25209.0,17273.0,1389,INE470A01017,2023-03-09,23558.19,-0.0038631616948752,-0.0038631616948752168
255,3MINDIA,EQ,N,23699.5,23330.35,23587.95,23582.8,23586.0,23536.2,8042,189063254.45,25209.0,17273.0,3040,INE470A01017,2023-03-10,23509.48,0.0019779713148846,0.001977971314884641
256,3MINDIA,EQ,N,23707.15,23301.35,23582.8,23540.1,23495.05,23582.8,5496,129159772.85,25209.0,17273.0,1414,INE470A01017,2023-03-13,23500.69,-0.0018122828470605,-0.0018122828470605867
257,3MINDIA,EQ,N,23743.75,22884.85,23743.75,23103.15,23100.0,23540.1,2087,48217660.55,25209.0,17273.0,1264,INE470A01017,2023-03-14,23103.81,-0.0187363780440321,-0.018736378044032165
258,3MINDIA,EQ,N,23417.95,23169.65,23373.95,23371.1,23380.0,23103.15,1333,31082841.15,25209.0,17273.0,839,INE470A01017,2023-03-15,23317.96,0.0115312444673669,0.011531244467366975
259,3MINDIA,EQ,N,23500.0,22851.7,23500.0,22982.45,23029.1,23371.1,2827,65241541.5,25209.0,17273.0,1565,INE470A01017,2023-03-16,23078.01,-0.0167693351497639,-0.016769335149763975
260,3MINDIA,EQ,N,23350.0,22880.0,23163.1,22936.35,22980.0,22982.45,1281,29589717.25,25209.0,17273.0,856,INE470A01017,2023-03-17,23098.92,-0.0020078928668958,-0.002007892866895844
261,3MINDIA,EQ,N,23198.0,22125.0,23198.0,22916.4,23045.1,22936.35,7292,167229404.1,25209.0,17273.0,3242,INE470A01017,2023-03-20,22933.27,-0.0008701768709116,-0.0008701768709116209
262,3MINDIA,EQ,N,23198.9,22602.0,22996.0,22733.0,22735.0,22916.4,2017,45963650.7,25209.0,17273.0,1195,INE470A01017,2023-03-21,22788.13,-0.0080351981300221,-0.00803519813002218
263,3MINDIA,EQ,N,22899.85,22200.0,22890.0,22350.75,22365.95,22733.0,1807,40671567.0,25209.0,17273.0,1204,INE470A01017,2023-03-22,22507.78,-0.0169577357736763,-0.01695773577367632
264,3MINDIA,EQ,N,22568.0,21741.2,22386.0,21783.35,21950.0,22350.75,3256,71715318.9,25209.0,17273.0,1755,INE470A01017,2023-03-23,22025.59,-0.0257139610307639,-0.025713961030763954
265,3MINDIA,EQ,N,22527.95,21730.0,21900.0,22323.05,22350.0,21783.35,2615,58023386.2,25209.0,17273.0,1555,INE470A01017,2023-03-24,22188.68,0.0244738604102714,0.024473860410271442
213,3MINDIA,EQ,N,22879.75,22204.6,22323.05,22752.6,22751.0,22323.05,3456,78326825.95,25209.0,17273.0,1754,INE470A01017,2023-03-27,22664.01,0.0190596476580893,0.019059647658089318
214,3MINDIA,EQ,N,22948.0,22208.4,22751.0,22768.4,22799.0,22752.6,4724,106346075.5,25209.0,17273.0,1603,INE470A01017,2023-03-28,22511.87,0.0006941851292587,0.0006941851292587842
215,3MINDIA,EQ,N,23250.0,22589.0,22650.0,23095.0,22900.0,22768.4,1977,45306926.15,25209.0,17273.0,1189,INE470A01017,2023-03-29,22917.01,0.0142425341721796,0.014242534172179688
216,3MINDIA,EQ,N,23284.4,22800.0,23095.95,22963.85,22930.0,23095.0,2677,61723726.35,25209.0,17273.0,1425,INE470A01017,2023-03-31,23057.05,-0.0056949035615829,-0.005694903561582976
217,3MINDIA,EQ,N,23189.95,22572.1,23189.95,22669.1,22694.0,22963.85,2155,48944938.15,25209.0,17273.0,821,INE470A01017,2023-04-03,22712.27,-0.0129184766337271,-0.012918476633727138
218,3MINDIA,EQ,N,22783.65,22440.05,22699.8,22667.65,22700.05,22669.1,3427,77688524.65,25209.0,17273.0,2215,INE470A01017,2023-04-05,22669.54,-6.396576730693937e-05,-6.396576730693937e-05
219,3MINDIA,EQ,N,23400.0,22261.55,22700.0,23328.25,23399.0,22667.65,5069,116161131.2,25209.0,17273.0,3439,INE470A01017,2023-04-06,22915.99,0.0287262745841268,0.0287262745841268
220,3MINDIA,EQ,N,23400.0,22700.0,23400.0,22780.45,22888.0,23328.25,2474,57030198.75,25209.0,17273.0,1393,INE470A01017,2023-04-10,23051.82,-0.0237623605098278,-0.02376236050982783
221,3MINDIA,EQ,N,23409.95,22808.7,22846.0,23281.9,23212.05,22780.45,2655,61477943.1,25209.0,17273.0,1515,INE470A01017,2023-04-11,23155.53,0.021773522658929,0.021773522658929068
222,3MINDIA,EQ,N,23280.85,23000.1,23200.0,23031.9,23005.35,23281.9,1263,29161595.65,25209.0,17273.0,655,INE470A01017,2023-04-12,23089.15,-0.0107960231380719,-0.01079602313807193
223,3MINDIA,EQ,N,23300.0,22698.95,23035.0,22861.6,22920.05,23031.9,2381,54508398.2,25209.0,17273.0,1416,INE470A01017,2023-04-13,22893.07,-0.0074215643466217,-0.0074215643466217784
224,3MINDIA,EQ,N,23000.0,22750.0,22920.05,22966.3,22760.0,22861.6,2138,49035408.7,25209.0,17273.0,1136,INE470A01017,2023-04-17,22935.18,0.0045692768886649,0.00456927688866493
225,3MINDIA,EQ,N,22999.7,22766.5,22978.0,22839.0,22870.0,22966.3,1136,26010957.95,25209.0,17273.0,693,INE470A01017,2023-04-18,22896.97,-0.0055583230649656,-0.00555832306496562
226,3MINDIA,EQ,N,22978.95,22700.0,22919.0,22777.45,22799.9,22839.0,970,22129049.7,25209.0,17273.0,484,INE470A01017,2023-04-19,22813.45,-0.002698589537438,-0.0026985895374380675
227,3MINDIA,EQ,N,22878.0,22540.0,22878.0,22627.85,22625.0,22777.45,3268,74136010.55,25209.0,17273.0,851,INE470A01017,2023-04-20,22685.44,-0.0065895629510848,-0.006589562951084815
228,3MINDIA,EQ,N,22714.7,22300.0,22658.9,22347.9,22331.1,22627.85,1055,23679704.65,25209.0,17273.0,592,INE470A01017,2023-04-21,22445.22,-0.0124490915901187,-0.012449091590118755
229,3MINDIA,EQ,N,22765.5,22125.25,22400.0,22412.95,22150.0,22347.9,6232,140031684.2,25209.0,17273.0,2125,INE470A01017,2023-04-24,22469.78,0.0029065598975748,0.002906559897574823
230,3MINDIA,EQ,N,22800.0,22160.75,22382.95,22296.2,22326.0,22412.95,23477,526083811.55,25209.0,17273.0,2208,INE470A01017,2023-04-25,22408.48,-0.0052226564528297,-0.00522265645282971
231,3MINDIA,EQ,N,22550.0,22259.35,22296.2,22425.7,22400.0,22296.2,3083,69095129.3,25209.0,17273.0,1674,INE470A01017,2023-04-26,22411.65,0.0057913622610392,0.005791362261039268
232,3MINDIA,EQ,N,22650.0,22327.1,22449.95,22611.75,22567.2,22425.7,2202,49608462.75,25209.0,17273.0,901,INE470A01017,2023-04-27,22528.82,0.0082620600561789,0.00826206005617891
233,3MINDIA,EQ,N,22679.95,22296.2,22600.1,22548.2,22411.3,22611.75,2270,51090661.25,25209.0,17273.0,1098,INE470A01017,2023-04-28,22506.9,-0.0028144425292211,-0.0028144425292211395
234,3MINDIA,EQ,N,22580.0,22356.0,22548.2,22390.0,22357.15,22548.2,2285,51317489.55,25209.0,17273.0,1162,INE470A01017,2023-05-02,22458.42,-0.0070408095356224,-0.007040809535622472
235,3MINDIA,EQ,N,23100.0,22201.0,22359.95,23016.25,22860.55,22390.0,3358,76360730.9,25209.0,17273.0,1665,INE470A01017,2023-05-03,22739.94,0.0275860575886301,0.027586057588630197
236,3MINDIA,EQ,N,23666.6,22862.15,23000.0,23529.95,23579.95,23016.25,9294,217418923.95,25209.0,17273.0,2075,INE470A01017,2023-05-04,23393.47,0.0220735895908443,0.022073589590844378
237,3MINDIA,EQ,N,23794.0,23200.0,23500.0,23387.55,23500.0,23529.95,3118,73310032.8,25209.0,17273.0,1031,INE470A01017,2023-05-05,23511.88,-0.006070248298041,-0.006070248298041037
185,3MINDIA,EQ,N,24076.2,23400.0,23400.0,23785.65,23570.75,23387.55,2469,58670637.25,25209.0,17273.0,1256,INE470A01017,2023-05-08,23762.92,0.0168786281667348,0.0168786281667348
186,3MINDIA,EQ,N,24089.9,23785.05,23785.65,23927.45,23950.0,23785.65,13938,333323451.65,25209.0,17273.0,1558,INE470A01017,2023-05-09,23914.73,0.0059438777811049,0.005943877781104945
187,3MINDIA,EQ,N,24113.4,23550.1,24098.95,23669.1,23800.0,23927.45,1289,30553300.7,25209.0,17273.0,656,INE470A01017,2023-05-10,23703.1,-0.0108559354506176,-0.010855935450617693
188,3MINDIA,EQ,N,23999.8,23511.0,23800.0,23601.3,23555.0,23669.1,1238,29366683.15,25209.0,17273.0,814,INE470A01017,2023-05-11,23721.07,-0.0028686047290999,-0.0028686047290999994
189,3MINDIA,EQ,N,23948.65,23251.05,23602.4,23495.6,23300.0,23601.3,9516,225327102.75,25209.0,17273.0,2336,INE470A01017,2023-05-12,23678.76,-0.0044886256831393,-0.004488625683139347
190,3MINDIA,EQ,N,23617.65,23195.0,23534.45,23233.45,23201.0,23495.6,4389,103042734.35,25209.0,17273.0,790,INE470A01017,2023-05-15,23477.5,-0.011220118970515,-0.011220118970515003
191,3MINDIA,EQ,N,23384.4,23201.0,23205.0,23299.25,23207.0,23233.45,7150,166626791.2,25209.0,17273.0,721,INE470A01017,2023-05-16,23304.45,0.0028281206058178,0.00282812060581783
192,3MINDIA,EQ,N,23469.9,23001.0,23207.0,23312.75,23348.0,23299.25,1948,45379412.05,25209.0,17273.0,1312,INE470A01017,2023-05-17,23295.39,0.0005792499947414,0.0005792499947414598
193,3MINDIA,EQ,N,23500.0,23312.75,23312.8,23363.35,23400.0,23312.75,620,14521497.2,25209.0,17273.0,441,INE470A01017,2023-05-18,23421.77,0.0021681340052719,0.0021681340052719378
194,3MINDIA,EQ,N,24004.0,23340.0,23398.05,23911.9,23950.0,23363.35,2607,62088381.35,25209.0,17273.0,1296,INE470A01017,2023-05-19,23816.03,0.0232076877598288,0.023207687759828843
195,3MINDIA,EQ,N,24439.85,23854.85,23911.9,24304.25,24309.0,23911.9,3854,93223119.3,25209.0,17273.0,1776,INE470A01017,2023-05-22,24188.67,0.0162749892009017,0.016274989200901757
196,3MINDIA,EQ,N,24299.95,23904.1,24299.95,24062.55,24000.0,24304.25,1770,42583420.45,25209.0,17273.0,1080,INE470A01017,2023-05-23,24058.43,-0.0099945422052041,-0.009994542205204127
197,3MINDIA,EQ,N,24400.0,24044.45,24062.55,24283.15,24150.0,24062.55,1337,32472884.8,25209.0,17273.0,917,INE470A01017,2023-05-24,24287.87,0.0091260042169025,0.009126004216902572
198,3MINDIA,EQ,N,24400.0,23828.25,24283.15,23962.05,23932.0,24283.15,1093,26253858.35,25209.0,17273.0,645,INE470A01017,2023-05-25,24020.0,-0.0133113653321181,-0.013311365332118186
199,3MINDIA,EQ,N,24600.0,23823.85,23962.0,24216.55,24000.0,23962.05,3086,74958854.5,25209.0,17273.0,1693,INE470A01017,2023-05-26,24289.97,0.0105649548651509,0.010564954865150966
200,3MINDIA,EQ,N,24341.45,23939.95,24226.5,24147.25,24120.0,24216.55,1365,32960813.35,25209.0,19052.0,907,INE470A01017,2023-05-29,24147.12,-0.0028657817387536,-0.0028657817387536255
201,3MINDIA,EQ,N,25077.95,23805.0,24160.0,24817.45,25025.0,24147.25,12792,313858567.5,25209.0,19052.0,5609,INE470A01017,2023-05-30,24535.54,0.0273765327932427,0.027376532793242703
202,3MINDIA,EQ,N,25319.0,24617.9,25000.0,25153.45,25245.0,24817.45,7874,197159996.55,25319.0,19052.0,3764,INE470A01017,2023-05-31,25039.37,0.013448029303877,0.013448029303877007
203,3MINDIA,EQ,N,26450.0,25014.1,25153.45,26290.7,26115.7,25153.45,9503,245898283.1,26450.0,19052.0,4615,INE470A01017,2023-06-01,25875.86,0.0442202004046698,0.044220200404669896
204,3MINDIA,EQ,N,26501.9,26055.45,26340.0,26253.95,26200.05,26290.7,5070,133197907.55,26501.9,19052.0,2752,INE470A01017,2023-06-02,26271.78,-0.0013988105731908,-0.0013988105731908007
205,3MINDIA,EQ,N,26897.0,26200.0,26350.0,26804.2,26660.0,26253.95,6486,172213943.55,26897.0,19411.0,2882,INE470A01017,2023-06-05,26551.64,0.0207421377482841,0.02074213774828415
206,3MINDIA,EQ,N,27497.0,26576.0,26800.0,27423.6,27415.0,26804.2,4225,114235966.5,27497.0,19411.0,2547,INE470A01017,2023-06-06,27038.1,0.022845364888715,0.022845364888715025
207,3MINDIA,EQ,N,27717.45,26800.0,27415.0,26962.15,27000.0,27423.6,7947,216525841.5,27717.45,19411.0,2932,INE470A01017,2023-06-07,27246.24,-0.0169699259057996,-0.0169699259057996
208,3MINDIA,EQ,N,27511.9,26561.0,26999.7,26693.0,26685.0,26962.15,3838,103979139.3,27717.45,19411.0,2110,INE470A01017,2023-06-08,27092.01,-0.010032671890503,-0.010032671890503053
209,3MINDIA,EQ,N,27172.5,26434.35,26800.0,26529.35,26436.0,26693.0,6060,163205501.0,27717.45,19411.0,4916,INE470A01017,2023-06-09,26931.6,-0.0061496914642926,-0.0061496914642926725
210,3MINDIA,EQ,N,26660.3,26329.45,26660.3,26517.55,26509.95,26529.35,1935,51196468.65,27717.45,19411.0,1381,INE470A01017,2023-06-12,26458.12,-0.0004448893411161,-0.0004448893411161947
211,3MINDIA,EQ,N,27089.9,26547.95,26547.95,26947.0,27001.0,26517.55,1649,44123960.8,27717.45,19411.0,972,INE470A01017,2023-06-13,26758.01,0.016065195961616,0.01606519596161604
212,3MINDIA,EQ,N,28500.0,26888.0,26940.0,28143.15,28500.0,26947.0,5785,160038158.05,28500.0,19411.0,2786,INE470A01017,2023-06-14,27664.33,0.0434320118152964,0.043432011815296434
157,3MINDIA,EQ,N,28483.8,27550.0,28249.75,27750.15,27716.9,28143.15,4592,128182464.3,28500.0,19411.0,2815,INE470A01017,2023-06-15,27914.3,-0.0140627401366622,-0.0140627401366622
158,3MINDIA,EQ,N,28009.95,27755.0,27987.95,27930.65,27850.0,27750.15,4793,133750462.5,28500.0,19411.0,1076,INE470A01017,2023-06-16,27905.38,0.0064834065699272,0.006483406569927297
159,3MINDIA,EQ,N,28150.0,27775.0,27930.65,27812.9,27887.0,27930.65,988,27584063.4,28500.0,19423.65,654,INE470A01017,2023-06-19,27919.09,-0.0042247103076569,-0.00422471030765692
160,3MINDIA,EQ,N,27921.25,27563.15,27870.0,27679.55,27665.0,27812.9,1341,37148213.9,28500.0,19423.65,679,INE470A01017,2023-06-20,27701.87,-0.0048060684536253,-0.004806068453625301
161,3MINDIA,EQ,N,27965.9,27000.0,27738.75,27249.7,27250.0,27679.55,3946,107796076.85,28500.0,19423.65,2347,INE470A01017,2023-06-21,27317.81,-0.0156513615175448,-0.01565136151754487
162,3MINDIA,EQ,N,27507.95,26512.0,27448.0,26642.95,26605.0,27249.7,2448,66011480.3,28500.0,19423.65,1482,INE470A01017,2023-06-22,26965.47,-0.0225179365971648,-0.022517936597164834
163,3MINDIA,EQ,N,27399.0,26581.5,26744.0,26977.0,27000.0,26642.95,3532,95569910.95,28500.0,19423.65,2061,INE470A01017,2023-06-23,27058.3,0.0124600758433324,0.012460075843332419
164,3MINDIA,EQ,N,27594.0,26995.1,27050.0,27508.0,27430.05,26977.0,1682,46017570.75,28500.0,20100.0,1122,INE470A01017,2023-06-26,27358.84,0.0194922203370815,0.019492220337081534
165,3MINDIA,EQ,N,27749.95,27420.0,27582.0,27680.85,27722.45,27508.0,1761,48660379.8,28500.0,20100.0,874,INE470A01017,2023-06-27,27632.24,0.006263966912881,0.006263966912881003
166,3MINDIA,EQ,N,27800.0,27100.05,27778.65,27231.7,27400.0,27680.85,1373,37574574.0,28500.0,20100.0,1046,INE470A01017,2023-06-28,27366.77,-0.0163591024914229,-0.016359102491422917
167,3MINDIA,EQ,N,27700.0,26700.0,27496.0,27012.7,26991.0,27231.7,4638,125635888.25,28500.0,20100.0,2812,INE470A01017,2023-06-30,27088.38,-0.0080746100938124,-0.008074610093812495
168,3MINDIA,EQ,N,27428.0,27012.7,27298.95,27226.15,27027.0,27012.7,2637,71782684.35,28500.0,21300.45,1880,INE470A01017,2023-07-03,27221.34,0.0078707827293751,0.007870782729375136
169,3MINDIA,EQ,N,27489.95,27000.0,27450.0,27077.45,27000.0,27226.15,1357,36862239.45,28500.0,21300.45,785,INE470A01017,2023-07-04,27164.51,-0.0054766303401247,-0.0054766303401247995
170,3MINDIA,EQ,N,27450.0,27100.05,27130.4,27326.3,27400.0,27077.45,1396,38072923.0,28500.0,21300.45,911,INE470A01017,2023-07-05,27272.87,0.0091483302367691,0.009148330236769198
171,3MINDIA,EQ,N,28248.0,27156.0,27336.0,27361.45,27399.0,27326.3,14453,398436920.65,28500.0,21300.45,2930,INE470A01017,2023-07-06,27567.77,0.0012854800148236,0.0012854800148236478
172,3MINDIA,EQ,N,27400.0,26902.2,27361.45,26997.85,26942.0,27361.45,2083,56414865.85,28500.0,21300.45,1330,INE470A01017,2023-07-07,27083.47,-0.0133778552219858,-0.013377855221985868
173,3MINDIA,EQ,N,28100.0,26754.1,27000.0,27820.4,27501.0,26997.85,10453,287342348.45,28500.0,21300.45,3491,INE470A01017,2023-07-10,27488.98,0.0300123313330598,0.030012331333059805
